Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1003_CU0068_IS01	EIDMKHMM_02248	NODE_11_length_142398_cov_19.333240	16123	17925	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1003_CU0068_IS01	EIDMKHMM_02249	NODE_11_length_142398_cov_19.333240	17912	19714	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1003_CU0068_IS01	EIDMKHMM_02724	NODE_15_length_121166_cov_22.700617	11491	12288	+	nfaE	Dr family non-fimbrial adhesin I chaperone NfaE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	265	247	96.76	100.00	239	AAK17180.1	Dr family non-fimbrial adhesin I chaperone NfaE	NA	NA
S1003_CU0068_IS01	EIDMKHMM_02725	NODE_15_length_121166_cov_22.700617	12328	14910	+	afaC	AfaC-I/III family usher protein	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	860	860	100.00	99.88	860	CAW30799.1	AfaC-I/III family usher protein	NA	NA
S1003_CU0068_IS01	EIDMKHMM_02750	NODE_15_length_121166_cov_22.700617	34651	35784	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	99.73	377	AAZ85968.1	cephalosporin-hydrolyzing class C beta-lactamase EC-8	NF000185.2	BlaEC family class C beta-lactamase
S1003_CU0068_IS01	EIDMKHMM_02978	NODE_17_length_104871_cov_19.121744	51588	55841	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	92.23	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1003_CU0068_IS01	EIDMKHMM_00209	NODE_1_length_493534_cov_21.467869	224556	229106	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1516	1520	100.00	87.83	1520	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1003_CU0068_IS01	EIDMKHMM_03289	NODE_20_length_95160_cov_22.286718	48095	49792	+	eilA	HilA family transcriptional regulator EilA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	565	565	100.00	99.47	565	ACB16655.1	HilA family transcriptional regulator EilA	NA	NA
S1003_CU0068_IS01	EIDMKHMM_03307	NODE_20_length_95160_cov_22.286718	70903	72087	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.75	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1003_CU0068_IS01	EIDMKHMM_03396	NODE_21_length_92343_cov_21.314807	78115	79347	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	98.05	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1003_CU0068_IS01	EIDMKHMM_03510	NODE_23_length_91091_cov_22.297119	20077	20979	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.33	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1003_CU0068_IS01	EIDMKHMM_03758	NODE_26_length_72338_cov_21.829991	23063	23416	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	BLASTP	117	117	100.00	95.73	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1003_CU0068_IS01	EIDMKHMM_03760	NODE_26_length_72338_cov_21.829991	24773	25198	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	92.91	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1003_CU0068_IS01	EIDMKHMM_00577	NODE_2_length_264394_cov_17.795189	128395	128703	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1003_CU0068_IS01	EIDMKHMM_04189	NODE_34_length_49160_cov_21.862845	40857	43961	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.42	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1003_CU0068_IS01	EIDMKHMM_00768	NODE_3_length_260935_cov_22.203114	55674	57095	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	90.49	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
