Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1188_CU0908_IS04	NLEELDKJ_04731	NODE_105_length_4321_cov_61.762959	1918	2574	+	ltcA	heat-labile enterotoxin LT subunit A	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	218	258	84.50	99.08	218	ABV01310.1	heat-labile enterotoxin LT subunit A	NA	NA
S1188_CU0908_IS04	NLEELDKJ_02113	NODE_14_length_126121_cov_26.784226	13535	13888	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1188_CU0908_IS04	NLEELDKJ_02115	NODE_14_length_126121_cov_26.784226	15244	15669	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1188_CU0908_IS04	NLEELDKJ_02671	NODE_19_length_83295_cov_33.268836	67189	71754	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	86.93	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1188_CU0908_IS04	NLEELDKJ_02982	NODE_24_length_69274_cov_24.297816	9268	10170	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1188_CU0908_IS04	NLEELDKJ_03442	NODE_32_length_48813_cov_25.578833	5200	8304	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.71	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1188_CU0908_IS04	NA	NODE_39_length_35534_cov_27.687565	2155	2268	-	astA	heat-stable enterotoxin EAST1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	38	38	100.00	100.00	38	AAD43578.1	heat-stable enterotoxin EAST1	NA	NA
S1188_CU0908_IS04	NLEELDKJ_03810	NODE_39_length_35534_cov_27.687565	32544	33728	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1188_CU0908_IS04	NLEELDKJ_00415	NODE_3_length_211894_cov_24.095436	8008	9429	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	91.97	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1188_CU0908_IS04	NLEELDKJ_03970	NODE_44_length_32937_cov_25.179093	30026	30358	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1188_CU0908_IS04	NLEELDKJ_04080	NODE_49_length_25261_cov_27.566828	271	4527	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1188_CU0908_IS04	NLEELDKJ_04151	NODE_52_length_22408_cov_124.893511	6264	6974	+	lngA	type IV pilus longus major pilin	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	236	236	100.00	100.00	236	CBL93506.1	type IV pilus longus major pilin	NA	NA
