Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1087_CU0175_IS02	IACOAJBE_04940	NODE_123_length_1007_cov_81.788172	534	827	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	BAG76115.1	increased serum survival lipoprotein Iss	NA	NA
S1087_CU0175_IS02	IACOAJBE_04947	NODE_127_length_915_cov_113.764916	426	740	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	PARTIALP	104	143	72.73	100.00	104	AAD11743.1	silver-binding protein SilE	NA	NA
S1087_CU0175_IS02	IACOAJBE_02708	NODE_17_length_109238_cov_104.414782	103584	103850	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1087_CU0175_IS02	IACOAJBE_00081	NODE_1_length_299057_cov_110.580112	94228	95583	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	451	473	92.81	89.75	439	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1087_CU0175_IS02	IACOAJBE_02934	NODE_20_length_95346_cov_110.971596	18012	19196	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1087_CU0175_IS02	IACOAJBE_03298	NODE_24_length_85803_cov_108.062956	23197	23529	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1087_CU0175_IS02	IACOAJBE_03395	NODE_25_length_75967_cov_107.303703	27953	32509	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1518	1520	100.00	86.59	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1087_CU0175_IS02	IACOAJBE_03552	NODE_27_length_68712_cov_101.327894	49879	50187	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1087_CU0175_IS02	IACOAJBE_03618	NODE_28_length_64343_cov_102.278374	50849	55105	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1087_CU0175_IS02	IACOAJBE_00399	NODE_2_length_287185_cov_109.872644	156649	157782	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
