Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1016_CU0182_IS01	ODAOPBCD_04877	NODE_100_length_2172_cov_53.324105	194	1054	-	aac(3)-IId	aminoglycoside N-acetyltransferase AAC(3)-IId	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTP	286	286	100.00	100.00	286	WP_000557454.1	aminoglycoside N-acetyltransferase AAC(3)-IId	NF033080.0	AAC(3)-II family aminoglycoside N-acetyltransferase
S1016_CU0182_IS01	NA	NODE_10_length_136720_cov_30.537452	130014	131165	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.36	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1016_CU0182_IS01	ODAOPBCD_01945	NODE_12_length_132617_cov_28.930572	111939	112364	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1016_CU0182_IS01	ODAOPBCD_01947	NODE_12_length_132617_cov_28.930572	113720	114073	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1016_CU0182_IS01	ODAOPBCD_02093	NODE_13_length_113582_cov_27.597595	107473	108126	+	espJ	type III secretion system effector ADP-ribosyltransferase EspJ	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	217	217	100.00	100.00	217	AAG56990.1	type III secretion system effector ADP-ribosyltransferase EspJ	NA	NA
S1016_CU0182_IS01	NA	NODE_13_length_113582_cov_27.597595	108451	108972	+	tccP	Tir-cytoskeleton coupling protein TccP	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	174	337	51.63	99.43	174	ACT72391.1	Tir-cytoskeleton coupling protein TccP	NA	NA
S1016_CU0182_IS01	ODAOPBCD_02936	NODE_23_length_88497_cov_28.440624	17915	18181	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1016_CU0182_IS01	ODAOPBCD_03240	NODE_27_length_68550_cov_28.489127	8729	9631	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1016_CU0182_IS01	ODAOPBCD_00496	NODE_2_length_220629_cov_28.164632	199871	200179	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	99.02	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1016_CU0182_IS01	ODAOPBCD_03666	NODE_34_length_52429_cov_40.980536	313	1173	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1016_CU0182_IS01	ODAOPBCD_04008	NODE_41_length_40120_cov_30.524311	5200	8304	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.90	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04074	NODE_43_length_34710_cov_29.649900	118	1377	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04238	NODE_47_length_31864_cov_29.653569	12227	16318	+	espI	serine protease autotransporter EspI	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1363	1363	100.00	98.83	1363	BAI32516.1	serine protease autotransporter EspI	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04245	NODE_47_length_31864_cov_29.653569	22453	24543	-	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	AAG55323.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04299	NODE_49_length_28548_cov_30.182958	17964	18257	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	BAG76115.1	increased serum survival lipoprotein Iss	NA	NA
S1016_CU0182_IS01	ODAOPBCD_00784	NODE_4_length_172781_cov_30.116842	86634	87818	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04626	NODE_64_length_15710_cov_26.933474	13768	14202	-	pcoE	copper resistance system metallochaperone PcoE	plus	STRESS	METAL	COPPER	COPPER	BLASTP	144	144	100.00	92.36	144	CAA58532.1	copper resistance system metallochaperone PcoE	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04627	NODE_64_length_15710_cov_26.933474	14420	15586	-	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	PARTIALP	388	466	83.26	99.74	388	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
S1016_CU0182_IS01	ODAOPBCD_01061	NODE_6_length_162880_cov_30.425711	34577	35710	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	ABS58643.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1016_CU0182_IS01	ODAOPBCD_04707	NODE_71_length_10678_cov_39.772097	1025	2200	-	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
S1016_CU0182_IS01	NA	NODE_72_length_10117_cov_43.045219	978	1448	+	dfrA17	trimethoprim-resistant dihydrofolate reductase DfrA17	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	157	157	100.00	100.00	157	WP_001389366.1	trimethoprim-resistant dihydrofolate reductase DfrA17	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
S1016_CU0182_IS01	ODAOPBCD_04720	NODE_72_length_10117_cov_43.045219	1582	2370	+	aadA5	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	262	262	100.00	100.00	262	WP_000503573.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	NF012157.0	ANT(3'')-I family aminoglycoside nucleotidyltransferase
S1016_CU0182_IS01	ODAOPBCD_04721	NODE_72_length_10117_cov_43.045219	2576	2923	+	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEP	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NF000276.2	quaternary ammonium compound efflux SMR transporter QacE
S1016_CU0182_IS01	ODAOPBCD_04722	NODE_72_length_10117_cov_43.045219	2917	3756	+	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	279	279	100.00	100.00	279	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1	NF000294.1	sulfonamide-resistant dihydropteroate synthase Sul1
S1016_CU0182_IS01	ODAOPBCD_04729	NODE_72_length_10117_cov_43.045219	9067	9972	-	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	core	AMR	AMR	MACROLIDE	MACROLIDE	EXACTP	301	301	100.00	100.00	301	WP_000219391.1	Mph(A) family macrolide 2'-phosphotransferase	NF000254.1	Mph(A) family macrolide 2'-phosphotransferase
S1016_CU0182_IS01	ODAOPBCD_04754	NODE_75_length_8609_cov_27.797937	4721	5152	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	EXACTP	143	143	100.00	100.00	143	AAD11743.1	silver-binding protein SilE	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04755	NODE_75_length_8609_cov_27.797937	5397	6878	-	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	493	491	100.00	98.57	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04756	NODE_75_length_8609_cov_27.797937	6871	7551	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04757	NODE_75_length_8609_cov_27.797937	7741	8547	+	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIALP	268	461	57.48	96.60	265	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
S1016_CU0182_IS01	ODAOPBCD_04790	NODE_80_length_6811_cov_38.491238	1485	2684	-	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	399	399	100.00	100.00	399	WP_000804064.1	tetracycline efflux MFS transporter Tet(A)	NF012193.0	tetracycline efflux MFS transporter Tet(A)
S1016_CU0182_IS01	ODAOPBCD_04792	NODE_80_length_6811_cov_38.491238	3738	4574	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1016_CU0182_IS01	ODAOPBCD_04793	NODE_80_length_6811_cov_38.491238	4574	5377	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1016_CU0182_IS01	ODAOPBCD_04794	NODE_80_length_6811_cov_38.491238	5438	6253	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1016_CU0182_IS01	ODAOPBCD_01453	NODE_8_length_149164_cov_27.693340	133373	135082	+	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	569	572	100.00	99.30	572	BAF52549.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1016_CU0182_IS01	ODAOPBCD_01455	NODE_8_length_149164_cov_27.693340	135753	138581	+	eae	intimin type rho	plus	VIRULENCE	VIRULENCE	INTIMIN	RHO	BLASTP	942	942	100.00	99.79	942	ABQ02454.1	intimin type rho	NF033627.3	intimin
S1016_CU0182_IS01	ODAOPBCD_01464	NODE_8_length_149164_cov_27.693340	145155	145778	+	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	207	259	81.47	74.77	214	CAX18635.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1016_CU0182_IS01	NA	NODE_93_length_3148_cov_438.401824	1385	2026	-	qnrB19	quinolone resistance pentapeptide repeat protein QnrB19	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	214	214	100.00	100.00	214	WP_012954666.1	quinolone resistance pentapeptide repeat protein QnrB19	NF000420.1	QnrB family quinolone resistance pentapeptide repeat protein
S1016_CU0182_IS01	ODAOPBCD_04863	NODE_95_length_2657_cov_18.243023	159	1520	+	espK	type III secretion system effector EspK	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	453	453	100.00	97.57	453	BAB34991.1	type III secretion system effector EspK	NA	NA
