Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1133_CU0003_IS03	NBIMDOAC_01980	NODE_12_length_151813_cov_33.220258	134986	137082	-	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	698	698	100.00	99.86	698	CAJ44959.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
S1133_CU0003_IS03	NBIMDOAC_01984	NODE_12_length_151813_cov_33.220258	140801	141028	-	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
S1133_CU0003_IS03	NBIMDOAC_02252	NODE_14_length_147545_cov_32.285770	120108	121241	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1133_CU0003_IS03	NBIMDOAC_02480	NODE_16_length_132689_cov_33.335709	85493	86677	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1133_CU0003_IS03	NBIMDOAC_00007	NODE_1_length_292865_cov_30.471703	5200	8304	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1133_CU0003_IS03	NBIMDOAC_03059	NODE_22_length_93192_cov_32.689781	29057	33313	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1133_CU0003_IS03	NBIMDOAC_03301	NODE_25_length_87706_cov_160.321823	37	810	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIALP	257	278	87.41	100.00	243	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1133_CU0003_IS03	NBIMDOAC_03395	NODE_25_length_87706_cov_160.321823	85275	86090	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1133_CU0003_IS03	NBIMDOAC_03396	NODE_25_length_87706_cov_160.321823	86151	86693	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIALP	180	267	65.92	100.00	176	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
S1133_CU0003_IS03	NBIMDOAC_03397	NODE_25_length_87706_cov_160.321823	86690	87172	+	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	160	157	100.00	100.00	157	WP_021529707.1	trimethoprim-resistant dihydrofolate reductase DfrA14	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
