Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1048_CU0616_IS01	GEGNHBNL_02236	NODE_10_length_152479_cov_28.351695	20544	20876	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1048_CU0616_IS01	GEGNHBNL_02815	NODE_14_length_143902_cov_28.742833	1549	1842	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1048_CU0616_IS01	GEGNHBNL_02969	NODE_14_length_143902_cov_28.742833	134147	136342	-	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	731	731	100.00	99.18	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1048_CU0616_IS01	GEGNHBNL_02970	NODE_14_length_143902_cov_28.742833	136348	137685	-	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	98.88	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1048_CU0616_IS01	GEGNHBNL_02971	NODE_14_length_143902_cov_28.742833	137682	139424	-	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	580	580	100.00	100.00	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1048_CU0616_IS01	GEGNHBNL_02972	NODE_14_length_143902_cov_28.742833	139424	140371	-	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1048_CU0616_IS01	GEGNHBNL_02973	NODE_14_length_143902_cov_28.742833	140372	142096	-	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1048_CU0616_IS01	GEGNHBNL_03214	NODE_17_length_109868_cov_39.429553	21814	22998	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1048_CU0616_IS01	GEGNHBNL_03337	NODE_18_length_102515_cov_38.131397	42609	43511	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1048_CU0616_IS01	GEGNHBNL_03567	NODE_21_length_88543_cov_30.209696	9265	13521	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.07	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1048_CU0616_IS01	GEGNHBNL_03874	NODE_24_length_79944_cov_25.975735	70328	70594	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1048_CU0616_IS01	GEGNHBNL_04098	NODE_28_length_50972_cov_30.198094	20823	22625	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.50	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1048_CU0616_IS01	GEGNHBNL_04099	NODE_28_length_50972_cov_30.198094	22612	24324	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.47	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1048_CU0616_IS01	GEGNHBNL_04336	NODE_33_length_40214_cov_32.507337	23462	23815	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1048_CU0616_IS01	GEGNHBNL_04338	NODE_33_length_40214_cov_32.507337	25171	25596	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
