Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1043_CU0576_IS01	JMNAGOLJ_03714	NODE_12_length_168390_cov_80.201904	8861	9127	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTP	88	88	100.00	98.86	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1043_CU0576_IS01	JMNAGOLJ_03934	NODE_13_length_125492_cov_106.793541	30206	30778	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	ACB16424.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1043_CU0576_IS01	JMNAGOLJ_03993	NODE_13_length_125492_cov_106.793541	101121	102305	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.75	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1043_CU0576_IS01	NA	NODE_13_length_125492_cov_106.793541	120775	125490	+	air	inverse autotransporter adhesin EaeX/Air	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	1572	2933	53.60	94.47	1572	ACB17037.1	inverse autotransporter adhesin EaeX/Air	NA	NA
S1043_CU0576_IS01	JMNAGOLJ_04152	NODE_15_length_108257_cov_108.189582	44419	45321	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1043_CU0576_IS01	JMNAGOLJ_04366	NODE_18_length_52541_cov_95.164475	35129	35635	+	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1043_CU0576_IS01	JMNAGOLJ_00737	NODE_1_length_918383_cov_81.748334	788573	788881	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	97.06	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1043_CU0576_IS01	JMNAGOLJ_04499	NODE_21_length_38135_cov_80.245546	21828	23066	-	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.51	412	BAF33901.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1043_CU0576_IS01	JMNAGOLJ_04503	NODE_21_length_38135_cov_80.245546	26538	27050	-	agg4A	aggregative adherence fimbria 4 major subunit Agg4A/HdaA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	170	170	100.00	99.41	170	ACF05260.1	aggregative adherence fimbria 4 major subunit Agg4A/HdaA	NA	NA
S1043_CU0576_IS01	JMNAGOLJ_04506	NODE_21_length_38135_cov_80.245546	30146	30904	-	agg4D	aggregative adherence fimbria 4 chaperone Agg4D/HdaD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	252	252	100.00	99.60	252	BAF33888.1	aggregative adherence fimbria 4 chaperone Agg4D/HdaD	NA	NA
