Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1104_CU0268_IS03	NA	NODE_108_length_3450_cov_13.922917	3	605	-	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	201	295	68.14	93.03	201	ASF80766.1	heat resistance protein YfdX2	NA	NA
S1104_CU0268_IS03	LGFMFAGB_04536	NODE_108_length_3450_cov_13.922917	708	1616	-	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	BLASTP	302	304	100.00	91.78	304	APX31172.1	heat resistance protein YfdX1	NA	NA
S1104_CU0268_IS03	LGFMFAGB_04537	NODE_108_length_3450_cov_13.922917	1638	2096	-	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTP	152	152	100.00	97.37	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
S1104_CU0268_IS03	LGFMFAGB_04546	NODE_111_length_3064_cov_9.756277	1048	1506	+	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	EXACTP	152	152	100.00	100.00	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
S1104_CU0268_IS03	LGFMFAGB_04547	NODE_111_length_3064_cov_9.756277	1529	2443	+	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	BLASTP	304	304	100.00	99.67	304	APX31172.1	heat resistance protein YfdX1	NA	NA
S1104_CU0268_IS03	NA	NODE_111_length_3064_cov_9.756277	2546	3064	+	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	173	295	58.64	99.42	173	ASF80766.1	heat resistance protein YfdX2	NA	NA
S1104_CU0268_IS03	NA	NODE_127_length_1442_cov_11.141392	3	1157	-	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	385	571	67.43	100.00	385	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
S1104_CU0268_IS03	LGFMFAGB_04579	NODE_127_length_1442_cov_11.141392	1161	1382	-	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	PARTIALP	73	146	50.00	95.89	73	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
S1104_CU0268_IS03	LGFMFAGB_01604	NODE_12_length_101421_cov_15.406803	41126	42028	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1104_CU0268_IS03	LGFMFAGB_04588	NODE_133_length_1041_cov_21.799793	379	990	+	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	EXACTP	203	203	100.00	100.00	203	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
S1104_CU0268_IS03	NA	NODE_1_length_225411_cov_16.783774	218841	219992	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.10	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1104_CU0268_IS03	NA	NODE_263_length_292_cov_24.093023	3	236	-	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	78	146	53.42	100.00	78	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
S1104_CU0268_IS03	LGFMFAGB_03444	NODE_42_length_35607_cov_20.002758	1072	1503	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	EXACTP	143	143	100.00	100.00	143	AAD11743.1	silver-binding protein SilE	NA	NA
S1104_CU0268_IS03	LGFMFAGB_03445	NODE_42_length_35607_cov_20.002758	1748	3229	-	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	493	491	100.00	97.76	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
S1104_CU0268_IS03	LGFMFAGB_03446	NODE_42_length_35607_cov_20.002758	3222	3902	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	99.56	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
S1104_CU0268_IS03	LGFMFAGB_03447	NODE_42_length_35607_cov_20.002758	4092	5477	+	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	461	461	100.00	99.78	461	AAD11746.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
