Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1084_CU0127_IS02	OMKHMJLH_02963	NODE_13_length_125866_cov_38.193077	65746	66648	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03097	NODE_14_length_121099_cov_33.615161	86260	87444	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03274	NODE_16_length_97981_cov_35.802276	26802	28061	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.27	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1084_CU0127_IS02	OMKHMJLH_00112	NODE_1_length_425147_cov_30.186503	105471	105737	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03609	NODE_20_length_80874_cov_39.800834	41614	43326	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.65	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03610	NODE_20_length_80874_cov_39.800834	43313	45115	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03717	NODE_21_length_77058_cov_32.522350	72280	76167	+	sat	serine protease autotransporter toxin Sat	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1295	1295	100.00	99.69	1295	AFK88558.1	serine protease autotransporter toxin Sat	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03864	NODE_24_length_59776_cov_26.190975	22317	22625	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1084_CU0127_IS02	OMKHMJLH_03916	NODE_25_length_49759_cov_37.450586	14756	15994	-	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.76	412	CAU95796.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03921	NODE_25_length_49759_cov_37.450586	21416	21616	-	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	66	66	100.00	100.00	66	ASK37426.1	AggR-activated transcriptional regulator Aar	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03922	NODE_25_length_49759_cov_37.450586	22347	22697	+	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	96.55	116	CBG27807.1	dispersin Aap	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03923	NODE_25_length_49759_cov_37.450586	23538	24335	+	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
S1084_CU0127_IS02	NA	NODE_25_length_49759_cov_37.450586	33047	33160	+	astA	heat-stable enterotoxin EAST1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	38	38	100.00	97.37	38	AAA20885.1	heat-stable enterotoxin EAST1	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03937	NODE_25_length_49759_cov_37.450586	33851	34369	-	aggA	aggregative adherence fimbria I major subunit AggA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	172	172	100.00	99.42	172	EMS03085.1	aggregative adherence fimbria I major subunit AggA	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03938	NODE_25_length_49759_cov_37.450586	34470	34907	-	aggB	aggregative adherence fimbria I minor subunit AggB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	145	145	100.00	97.93	145	EHF16297.1	aggregative adherence fimbria I minor subunit AggB	NA	NA
S1084_CU0127_IS02	OMKHMJLH_03939	NODE_25_length_49759_cov_37.450586	34921	37305	-	aggC	aggregative adherence fimbria I usher protein AggC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	794	842	94.30	99.75	794	AAA57452.1	aggregative adherence fimbria I usher protein AggC	NA	NA
S1084_CU0127_IS02	NA	NODE_25_length_49759_cov_37.450586	37466	38221	-	aggD	aggregative adherence fimbria I chaperone AggD	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	252	252	100.00	100.00	252	AAA57451.1	aggregative adherence fimbria I chaperone AggD	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04154	NODE_30_length_39683_cov_31.002878	14421	14846	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1084_CU0127_IS02	OMKHMJLH_04156	NODE_30_length_39683_cov_31.002878	16202	16555	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04276	NODE_33_length_31343_cov_21.258300	22377	22883	-	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04325	NODE_35_length_30005_cov_17.166500	10609	12711	-	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	700	700	100.00	99.86	700	AFS85685.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
S1084_CU0127_IS02	NA	NODE_35_length_30005_cov_17.166500	16434	16658	-	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04342	NODE_35_length_30005_cov_17.166500	26943	29033	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	AAG55323.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04365	NODE_36_length_23509_cov_39.905130	20227	23265	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	1012	1416	71.47	95.75	1012	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04396	NODE_38_length_19894_cov_28.226977	8223	8690	-	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	155	155	100.00	98.71	155	AAC44736.1	tellurium resistance protein TerW	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04403	NODE_38_length_19894_cov_28.226977	15263	15844	+	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	193	193	100.00	98.96	193	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04407	NODE_38_length_19894_cov_28.226977	18591	19169	+	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	192	192	100.00	95.31	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04411	NODE_39_length_18764_cov_21.553540	981	5072	-	espI	serine protease autotransporter EspI	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1363	1363	100.00	98.97	1363	BAI32516.1	serine protease autotransporter EspI	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04501	NODE_46_length_10894_cov_54.994823	849	2054	+	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	401	401	100.00	100.00	401	WP_001089068.1	tetracycline efflux MFS transporter Tet(B)	NF012190.1	tetracycline efflux MFS transporter Tet(B)
S1084_CU0127_IS02	OMKHMJLH_04525	NODE_48_length_8210_cov_30.302840	2391	6509	+	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1372	1372	100.00	100.00	1372	CAU99295.1	serine protease autotransporter toxin Pic	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04595	NODE_57_length_5559_cov_55.549070	702	1517	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1084_CU0127_IS02	OMKHMJLH_04596	NODE_57_length_5559_cov_55.549070	1578	2381	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1084_CU0127_IS02	OMKHMJLH_04597	NODE_57_length_5559_cov_55.549070	2381	3217	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1084_CU0127_IS02	OMKHMJLH_01444	NODE_5_length_299323_cov_36.904935	133594	134727	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1084_CU0127_IS02	OMKHMJLH_01871	NODE_6_length_293025_cov_35.681421	284563	287667	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1084_CU0127_IS02	OMKHMJLH_04645	NODE_72_length_2122_cov_40.350611	304	1164	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
