Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1180_CU0330_IS03	GGMHMBGF_03058	NODE_17_length_111606_cov_24.912095	17952	19184	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1180_CU0330_IS03	GGMHMBGF_03188	NODE_18_length_104120_cov_24.325068	59320	60222	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1180_CU0330_IS03	GGMHMBGF_00116	NODE_1_length_441143_cov_24.791963	124730	129298	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1522	1520	100.00	87.20	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1180_CU0330_IS03	GGMHMBGF_00405	NODE_1_length_441143_cov_24.791963	432353	434560	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	INTERNAL_STOP	735	1034	71.08	100.00	735	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1180_CU0330_IS03	GGMHMBGF_03399	NODE_20_length_92504_cov_26.474926	65500	65832	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1180_CU0330_IS03	GGMHMBGF_03453	NODE_21_length_90985_cov_23.907588	17588	17881	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1180_CU0330_IS03	GGMHMBGF_03981	NODE_30_length_44008_cov_32.260204	25768	26121	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1180_CU0330_IS03	GGMHMBGF_03983	NODE_30_length_44008_cov_32.260204	27477	27902	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1180_CU0330_IS03	GGMHMBGF_00840	NODE_3_length_283751_cov_24.742024	169409	170542	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	ABS58643.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1180_CU0330_IS03	GGMHMBGF_04367	NODE_40_length_24243_cov_26.848961	2512	6768	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.21	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1180_CU0330_IS03	GGMHMBGF_04484	NODE_46_length_16191_cov_39.633859	13393	13686	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	BAG76115.1	increased serum survival lipoprotein Iss	NA	NA
S1180_CU0330_IS03	GGMHMBGF_04541	NODE_49_length_8974_cov_30.761043	6094	7182	-	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	362	362	100.00	99.45	362	CAV02025.1	putative hexosyltransferase CapU	NA	NA
S1180_CU0330_IS03	GGMHMBGF_01199	NODE_5_length_221953_cov_24.550163	20389	20697	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1180_CU0330_IS03	NA	NODE_61_length_3031_cov_87.541506	851	1624	-	ltcA	heat-labile enterotoxin LT subunit A	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	258	258	100.00	100.00	258	ABV01310.1	heat-labile enterotoxin LT subunit A	NA	NA
S1180_CU0330_IS03	NA	NODE_6_length_208956_cov_23.942321	5556	6407	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	284	473	60.04	90.49	284	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1180_CU0330_IS03	GGMHMBGF_01701	NODE_7_length_203856_cov_25.044116	127079	127345	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1180_CU0330_IS03	GGMHMBGF_02039	NODE_9_length_171160_cov_26.190264	87054	88238	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
