Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1072_CU0857_IS01	PLDINFPG_04491	NODE_113_length_5777_cov_45.018947	831	4730	+	espP	serine protease autotransporter EspP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1299	1300	100.00	97.92	1300	BAA31836.1	serine protease autotransporter EspP	NA	NA
S1072_CU0857_IS01	PLDINFPG_01414	NODE_11_length_103663_cov_47.736885	99194	100327	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	97.61	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1072_CU0857_IS01	PLDINFPG_04539	NODE_121_length_4841_cov_34.279807	1456	1722	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1072_CU0857_IS01	PLDINFPG_04668	NODE_151_length_1829_cov_44.811073	908	1708	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	266	328	80.18	99.24	263	BAI25473.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
S1072_CU0857_IS01	PLDINFPG_02384	NODE_24_length_62100_cov_52.132016	42907	44709	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1072_CU0857_IS01	PLDINFPG_02385	NODE_24_length_62100_cov_52.132016	44696	46498	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1072_CU0857_IS01	PLDINFPG_02465	NODE_26_length_57183_cov_45.277519	5359	8463	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.71	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1072_CU0857_IS01	PLDINFPG_02754	NODE_32_length_47427_cov_42.138099	2592	3164	+	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	190	190	100.00	98.95	190	CAA12346.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1072_CU0857_IS01	PLDINFPG_02756	NODE_32_length_47427_cov_42.138099	4337	5302	+	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	321	321	100.00	100.00	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1072_CU0857_IS01	PLDINFPG_02760	NODE_32_length_47427_cov_42.138099	6341	6955	+	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	204	206	100.00	87.86	206	AAC38400.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1072_CU0857_IS01	NA	NODE_39_length_42194_cov_45.406226	2653	3201	-	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	183	344	53.20	100.00	183	BAF52366.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
S1072_CU0857_IS01	PLDINFPG_03269	NODE_44_length_32852_cov_40.834111	13945	14253	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1072_CU0857_IS01	PLDINFPG_03379	NODE_48_length_30509_cov_32.743198	240	3059	-	eae	intimin type kappa	plus	VIRULENCE	VIRULENCE	INTIMIN	KAPPA	BLASTP	939	939	100.00	99.89	939	ABF69110.1	intimin type kappa	NF033627.3	intimin
S1072_CU0857_IS01	PLDINFPG_03381	NODE_48_length_30509_cov_32.743198	3722	5377	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	551	552	100.00	95.83	552	BAA96815.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1072_CU0857_IS01	PLDINFPG_03559	NODE_54_length_29637_cov_43.852300	1991	2416	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1072_CU0857_IS01	PLDINFPG_03561	NODE_54_length_29637_cov_43.852300	3772	4125	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1072_CU0857_IS01	PLDINFPG_03614	NODE_56_length_28541_cov_40.521958	3103	7359	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.07	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1072_CU0857_IS01	PLDINFPG_03711	NODE_59_length_27188_cov_46.761056	12848	14032	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.49	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1072_CU0857_IS01	NA	NODE_5_length_137143_cov_47.173756	130435	131586	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.36	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1072_CU0857_IS01	PLDINFPG_03821	NODE_63_length_25098_cov_44.776708	321	4412	-	espI	serine protease autotransporter EspI	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1363	1363	100.00	99.93	1363	BAI32516.1	serine protease autotransporter EspI	NA	NA
S1072_CU0857_IS01	PLDINFPG_00786	NODE_6_length_131652_cov_43.928087	59288	60190	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1072_CU0857_IS01	PLDINFPG_04168	NODE_82_length_14378_cov_42.303475	1181	2413	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	99.76	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1072_CU0857_IS01	PLDINFPG_04290	NODE_92_length_10411_cov_29.987710	5941	8937	-	ehxA	enterohemolysin EhxA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	998	998	100.00	99.70	998	ABQ02443.1	enterohemolysin EhxA	NA	NA
