Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S2007_CU0963_IS04	DPMENODD_04895	NODE_106_length_6328_cov_80.130219	625	4719	-	sepA	serine protease autotransporter toxin SepA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1364	1364	100.00	99.63	1364	AFS59871.1	serine protease autotransporter toxin SepA	NA	NA
S2007_CU0963_IS04	DPMENODD_01528	NODE_10_length_112061_cov_23.101488	103148	106252	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.32	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S2007_CU0963_IS04	DPMENODD_04955	NODE_115_length_4735_cov_115.422070	3211	3561	+	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	99.14	116	BAF34018.1	dispersin Aap	NA	NA
S2007_CU0963_IS04	DPMENODD_04989	NODE_122_length_4060_cov_124.225960	2857	3654	-	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	BAF33878.1	aggregative adherence transcriptional regulator AggR	NA	NA
S2007_CU0963_IS04	DPMENODD_05049	NODE_136_length_2950_cov_29.061608	199	2904	+	pic	serine protease autotransporter toxin Pic	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	901	1372	65.67	99.11	901	CAU99295.1	serine protease autotransporter toxin Pic	NA	NA
S2007_CU0963_IS04	DPMENODD_01758	NODE_13_length_98174_cov_25.166651	664	930	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S2007_CU0963_IS04	NA	NODE_208_length_643_cov_124.853357	3	641	-	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	213	362	58.84	100.00	213	BAF33872.1	putative hexosyltransferase CapU	NA	NA
S2007_CU0963_IS04	DPMENODD_03120	NODE_31_length_56261_cov_24.477663	19025	19333	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S2007_CU0963_IS04	DPMENODD_03234	NODE_33_length_51971_cov_22.351813	41416	43128	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.65	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S2007_CU0963_IS04	DPMENODD_03235	NODE_33_length_51971_cov_22.351813	43115	44917	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S2007_CU0963_IS04	DPMENODD_03395	NODE_37_length_45713_cov_21.076760	9331	10515	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S2007_CU0963_IS04	DPMENODD_00541	NODE_3_length_176547_cov_23.211101	14090	18655	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	87.79	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S2007_CU0963_IS04	DPMENODD_03580	NODE_42_length_37596_cov_36.068818	16120	16626	-	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	168	168	100.00	99.40	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S2007_CU0963_IS04	DPMENODD_03682	NODE_44_length_37252_cov_27.166967	35779	37038	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S2007_CU0963_IS04	DPMENODD_03779	NODE_47_length_35450_cov_26.942385	31350	31682	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S2007_CU0963_IS04	DPMENODD_03797	NODE_48_length_35323_cov_29.880497	16787	17140	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
