Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1170_CU0348_IS03	DNCEGIDC_04245	NODE_117_length_9539_cov_136.941344	6202	7290	+	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	362	362	100.00	99.45	362	CAV02025.1	putative hexosyltransferase CapU	NA	NA
S1170_CU0348_IS03	DNCEGIDC_01020	NODE_11_length_84625_cov_41.621812	46264	50820	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1518	1520	100.00	87.70	1520	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1170_CU0348_IS03	DNCEGIDC_04334	NODE_129_length_7528_cov_156.540464	1978	4542	-	cfaC	CFA/I pilus usher protein CfaC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	854	867	98.50	99.88	854	AAK97136.1	CFA/I pilus usher protein CfaC	NA	NA
S1170_CU0348_IS03	DNCEGIDC_01129	NODE_12_length_81963_cov_34.865923	81159	81467	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1170_CU0348_IS03	DNCEGIDC_04384	NODE_135_length_6687_cov_171.874584	1335	5429	-	eatA	serine protease autotransporter toxin EatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1364	1366	100.00	97.22	1366	ABV16438.1	serine protease autotransporter toxin EatA	NA	NA
S1170_CU0348_IS03	NA	NODE_139_length_5931_cov_37.387427	5191	5856	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	PARTIALX	222	377	58.89	100.00	222	ABS58643.1	BlaEC family class C beta-lactamase	NA	NA
S1170_CU0348_IS03	DNCEGIDC_04467	NODE_150_length_4560_cov_37.197859	1350	4454	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.52	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1170_CU0348_IS03	DNCEGIDC_04499	NODE_157_length_3570_cov_50.015173	95	388	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1170_CU0348_IS03	DNCEGIDC_01667	NODE_20_length_64837_cov_44.862292	25769	26122	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1170_CU0348_IS03	DNCEGIDC_01669	NODE_20_length_64837_cov_44.862292	27478	27903	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1170_CU0348_IS03	DNCEGIDC_02046	NODE_26_length_58003_cov_39.957722	54124	54456	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1170_CU0348_IS03	NA	NODE_300_length_329_cov_177.349206	191	304	+	astA	heat-stable enterotoxin EAST1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	38	38	100.00	100.00	38	AAM88299.1	heat-stable enterotoxin EAST1	NA	NA
S1170_CU0348_IS03	DNCEGIDC_02882	NODE_47_length_35396_cov_40.131997	31839	32105	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1170_CU0348_IS03	NA	NODE_7_length_95986_cov_38.465817	89702	90853	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.10	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1170_CU0348_IS03	DNCEGIDC_03849	NODE_87_length_16956_cov_36.302506	1845	3029	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1170_CU0348_IS03	DNCEGIDC_03934	NODE_92_length_15570_cov_53.152327	1835	3067	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1170_CU0348_IS03	DNCEGIDC_00859	NODE_9_length_88215_cov_35.982312	58759	59661	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
