Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S2026_CU1136_IS04	ABLNKOMK_04721	NODE_102_length_3432_cov_14.529061	503	1417	-	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	BLASTP	304	304	100.00	95.07	304	APX31172.1	heat resistance protein YfdX1	NA	NA
S2026_CU1136_IS04	ABLNKOMK_04722	NODE_102_length_3432_cov_14.529061	1440	1898	-	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTP	152	152	100.00	98.68	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
S2026_CU1136_IS04	ABLNKOMK_04738	NODE_107_length_2755_cov_21.915235	317	1225	-	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	BLASTP	302	304	100.00	91.78	304	APX31172.1	heat resistance protein YfdX1	NA	NA
S2026_CU1136_IS04	ABLNKOMK_04739	NODE_107_length_2755_cov_21.915235	1247	1705	-	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTP	152	152	100.00	97.37	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
S2026_CU1136_IS04	NA	NODE_123_length_1387_cov_22.394656	998	1387	+	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	130	146	89.04	100.00	130	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
S2026_CU1136_IS04	NA	NODE_150_length_787_cov_19.538028	1	567	-	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	BLASTX	189	203	93.10	97.35	189	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
S2026_CU1136_IS04	NA	NODE_169_length_567_cov_33.836735	210	566	+	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	119	165	72.12	99.16	119	APX31178.1	heat resistance protein PsiE-GI	NA	NA
S2026_CU1136_IS04	NA	NODE_178_length_476_cov_9.791980	1	474	+	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	158	304	51.97	100.00	158	APX31172.1	heat resistance protein YfdX1	NA	NA
S2026_CU1136_IS04	ABLNKOMK_02586	NODE_20_length_86482_cov_18.863931	20216	21118	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S2026_CU1136_IS04	NA	NODE_216_length_332_cov_21.145098	3	332	-	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	110	203	54.19	100.00	110	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
S2026_CU1136_IS04	ABLNKOMK_02649	NODE_21_length_81571_cov_19.774204	803	1375	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
