Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1005_CU0103_IS01	LOKDCPCM_05196	NODE_119_length_3079_cov_54.107262	1016	1843	-	cif	type III secretion system effector Cif	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	275	282	97.16	99.27	274	AAQ07241.1	type III secretion system effector Cif	NA	NA
S1005_CU0103_IS01	LOKDCPCM_05199	NODE_120_length_3046_cov_52.680364	1762	2748	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	328	328	100.00	99.70	328	BAI25473.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02116	NODE_12_length_127456_cov_68.824618	123980	125302	+	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	440	440	100.00	100.00	440	CAM11321.1	type III secretion system effector NleA	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02247	NODE_14_length_119356_cov_61.250413	21264	21530	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02350	NODE_15_length_117955_cov_83.667224	3852	5561	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIALP	569	1034	54.16	99.64	560	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02460	NODE_16_length_113924_cov_67.584240	1807	3531	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02461	NODE_16_length_113924_cov_67.584240	3532	4479	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02462	NODE_16_length_113924_cov_67.584240	4479	6221	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	580	580	100.00	100.00	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02463	NODE_16_length_113924_cov_67.584240	6218	7555	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	98.88	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02464	NODE_16_length_113924_cov_67.584240	7558	9756	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	732	731	100.00	99.18	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02606	NODE_17_length_113910_cov_83.839783	30016	30588	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1005_CU0103_IS01	LOKDCPCM_02664	NODE_17_length_113910_cov_83.839783	91583	92767	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1005_CU0103_IS01	NA	NODE_180_length_1140_cov_41.918156	640	1140	+	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	167	297	56.23	98.80	167	BAF45437.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
