Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1145_CU0581_IS03	GPOFEKIK_03135	NODE_13_length_139188_cov_37.921696	68226	69458	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.32	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1145_CU0581_IS03	GPOFEKIK_03319	NODE_15_length_111450_cov_42.153341	21846	23030	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.49	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1145_CU0581_IS03	GPOFEKIK_03367	NODE_15_length_111450_cov_42.153341	80252	80824	-	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	190	190	100.00	93.16	190	ACB16424.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1145_CU0581_IS03	GPOFEKIK_03559	NODE_17_length_90630_cov_38.308891	69185	70087	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1145_CU0581_IS03	GPOFEKIK_00215	NODE_1_length_519746_cov_38.267268	214442	219001	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1519	1520	100.00	86.84	1520	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1145_CU0581_IS03	GPOFEKIK_00499	NODE_1_length_519746_cov_38.267268	511442	514546	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1145_CU0581_IS03	GPOFEKIK_03761	NODE_20_length_89279_cov_44.050212	4771	6468	-	eilA	HilA family transcriptional regulator EilA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	565	565	100.00	99.47	565	ACB16655.1	HilA family transcriptional regulator EilA	NA	NA
S1145_CU0581_IS03	GPOFEKIK_03873	NODE_21_length_72125_cov_34.444454	37009	37317	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	97.06	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1145_CU0581_IS03	GPOFEKIK_04149	NODE_26_length_47471_cov_40.186922	11550	11882	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1145_CU0581_IS03	GPOFEKIK_04221	NODE_27_length_46858_cov_83.833095	31265	32101	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
