Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1128_CU0125_IS03	NA	NODE_110_length_1114_cov_1147.297011	214	327	-	astA	heat-stable enterotoxin EAST1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	38	38	100.00	100.00	38	AAM88299.1	heat-stable enterotoxin EAST1	NA	NA
S1128_CU0125_IS03	IAPKJIAD_02302	NODE_13_length_130450_cov_65.291249	121988	125092	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1128_CU0125_IS03	IAPKJIAD_02593	NODE_16_length_125661_cov_64.440311	59105	60007	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1128_CU0125_IS03	IAPKJIAD_02797	NODE_18_length_111504_cov_66.008454	23847	25031	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1128_CU0125_IS03	IAPKJIAD_00031	NODE_1_length_320388_cov_65.422533	46458	48170	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.65	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1128_CU0125_IS03	IAPKJIAD_00032	NODE_1_length_320388_cov_65.422533	48157	49959	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.50	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1128_CU0125_IS03	IAPKJIAD_00075	NODE_1_length_320388_cov_65.422533	86366	86698	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1128_CU0125_IS03	IAPKJIAD_03512	NODE_27_length_70030_cov_80.847426	335	1567	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1128_CU0125_IS03	IAPKJIAD_03755	NODE_31_length_59073_cov_75.541003	5806	6099	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	BAG76115.1	increased serum survival lipoprotein Iss	NA	NA
S1128_CU0125_IS03	NA	NODE_34_length_48605_cov_98.515002	10981	11205	+	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
S1128_CU0125_IS03	IAPKJIAD_03940	NODE_34_length_48605_cov_98.515002	14928	17030	+	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	700	700	100.00	99.86	700	AFS85685.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04155	NODE_39_length_43422_cov_151.383020	27930	28766	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1128_CU0125_IS03	IAPKJIAD_04156	NODE_39_length_43422_cov_151.383020	28766	29569	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1128_CU0125_IS03	IAPKJIAD_04157	NODE_39_length_43422_cov_151.383020	29630	30445	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1128_CU0125_IS03	IAPKJIAD_04161	NODE_39_length_43422_cov_151.383020	31959	32819	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1128_CU0125_IS03	IAPKJIAD_04163	NODE_39_length_43422_cov_151.383020	33910	34419	+	dfrA8	trimethoprim-resistant dihydrofolate reductase DfrA8	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	169	169	100.00	100.00	169	WP_000571065.1	trimethoprim-resistant dihydrofolate reductase DfrA8	NF000126.2	trimethoprim-resistant dihydrofolate reductase DfrA8
S1128_CU0125_IS03	IAPKJIAD_00757	NODE_3_length_233275_cov_62.963370	209965	213003	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	1012	1416	71.47	95.75	1012	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04197	NODE_40_length_42522_cov_88.707103	25770	26123	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04199	NODE_40_length_42522_cov_88.707103	27479	27904	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1128_CU0125_IS03	IAPKJIAD_04420	NODE_47_length_24415_cov_218.408867	6685	7482	-	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04421	NODE_47_length_24415_cov_218.408867	8320	8670	-	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	96.55	116	CBG27807.1	dispersin Aap	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04422	NODE_47_length_24415_cov_218.408867	9401	9601	+	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	66	66	100.00	100.00	66	ASK37426.1	AggR-activated transcriptional regulator Aar	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04428	NODE_47_length_24415_cov_218.408867	15026	16264	+	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.76	412	CAU95796.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04478	NODE_49_length_22729_cov_119.295868	16120	16626	-	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1128_CU0125_IS03	IAPKJIAD_00886	NODE_4_length_216737_cov_68.353291	103584	103850	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04492	NODE_50_length_22686_cov_64.379583	4974	5552	-	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	192	192	100.00	95.31	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04496	NODE_50_length_22686_cov_64.379583	8299	8880	-	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	193	193	100.00	98.96	193	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04503	NODE_50_length_22686_cov_64.379583	15453	15920	+	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	155	155	100.00	98.71	155	AAC44736.1	tellurium resistance protein TerW	NA	NA
S1128_CU0125_IS03	IAPKJIAD_04554	NODE_53_length_14664_cov_67.936656	10984	12072	+	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	362	362	100.00	100.00	362	AEQ15694.1	putative hexosyltransferase CapU	NA	NA
