Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1168_CU0336_IS03	GJCLMFNI_02081	NODE_11_length_131663_cov_45.750118	87529	88713	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02512	NODE_15_length_118457_cov_39.364141	14019	14285	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02732	NODE_17_length_97862_cov_104.893951	209	559	-	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	96.55	116	CBG27807.1	dispersin Aap	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02733	NODE_17_length_97862_cov_104.893951	1290	1490	+	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	66	66	100.00	100.00	66	ASK37426.1	AggR-activated transcriptional regulator Aar	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02738	NODE_17_length_97862_cov_104.893951	6913	8151	+	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.76	412	CAU95796.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02838	NODE_17_length_97862_cov_104.893951	90267	91169	+	agg3D	aggregative adherence fimbria 3 chaperone Agg3D	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	300	250	100.00	98.80	250	CAU95824.1	aggregative adherence fimbria 3 chaperone Agg3D	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02839	NODE_17_length_97862_cov_104.893951	91518	93773	+	agg3C	aggregative adherence fimbria 3 usher protein Agg3C	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	751	843	89.09	99.73	751	AXV27948.1	aggregative adherence fimbria 3 usher protein Agg3C	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02840	NODE_17_length_97862_cov_104.893951	93787	94227	+	agg3B	aggregative adherence fimbria 3 minor subunit Agg3B	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	146	146	100.00	100.00	146	AAM88297.1	aggregative adherence fimbria 3 minor subunit Agg3B	NA	NA
S1168_CU0336_IS03	GJCLMFNI_02841	NODE_17_length_97862_cov_104.893951	94402	94917	+	agg5A	aggregative adherence fimbria V major subunit Agg5A	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	171	171	100.00	99.42	171	BAJ79299.1	aggregative adherence fimbria V major subunit Agg5A	NA	NA
S1168_CU0336_IS03	GJCLMFNI_00177	NODE_1_length_309459_cov_40.306970	204014	205435	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	88.58	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
