Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1198_CU0785_IS03	NA	NODE_102_length_597_cov_1.855769	60	596	+	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	179	265	67.55	99.44	179	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
S1198_CU0785_IS03	KHHDCKHB_02092	NODE_11_length_148334_cov_53.449638	5200	8304	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.52	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1198_CU0785_IS03	KHHDCKHB_02711	NODE_15_length_134732_cov_51.745966	117974	119395	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	91.54	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1198_CU0785_IS03	NA	NODE_163_length_405_cov_1.185976	2	232	-	agg3B	aggregative adherence fimbria 3 minor subunit Agg3B	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	77	146	52.74	100.00	77	AAM88297.1	aggregative adherence fimbria 3 minor subunit Agg3B	NA	NA
S1198_CU0785_IS03	KHHDCKHB_02765	NODE_16_length_104963_cov_53.214109	49410	49934	-	lpfA	long polar fimbria major subunit LpfA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	174	174	100.00	100.00	174	CAV00478.1	long polar fimbria major subunit LpfA	NA	NA
S1198_CU0785_IS03	KHHDCKHB_02933	NODE_18_length_100837_cov_54.598343	24299	25531	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.56	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1198_CU0785_IS03	KHHDCKHB_03062	NODE_19_length_98548_cov_54.320013	47360	51613	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	91.24	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1198_CU0785_IS03	NA	NODE_25_length_67579_cov_54.796273	3865	4413	-	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	183	344	53.20	99.45	183	BAF52366.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
S1198_CU0785_IS03	KHHDCKHB_03586	NODE_26_length_58157_cov_66.587586	1692	2315	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	207	259	81.47	74.77	214	CAX18635.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1198_CU0785_IS03	KHHDCKHB_03595	NODE_26_length_58157_cov_66.587586	8893	11712	-	eae	intimin	plus	VIRULENCE	VIRULENCE	INTIMIN	INTIMIN	HMM	939	940	100.00	90.21	940	ABF69122.1	intimin	NF033627.3	intimin
