Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1159_CU0472_IS03	CDKCDDHM_03042	NODE_10_length_191796_cov_44.690229	23140	23565	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	92.20	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1159_CU0472_IS03	CDKCDDHM_03273	NODE_11_length_186390_cov_42.733889	84685	86859	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	724	730	99.86	72.60	730	AAL21411.1	intimin-like inverse autotransporter SinH	NF033423.1	intimin-like inverse autotransporter SinH
S1159_CU0472_IS03	CDKCDDHM_03741	NODE_14_length_137827_cov_45.985132	64288	65190	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.33	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1159_CU0472_IS03	CDKCDDHM_04066	NODE_17_length_77677_cov_44.097655	36062	37864	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.50	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1159_CU0472_IS03	CDKCDDHM_04067	NODE_17_length_77677_cov_44.097655	37851	39653	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.33	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1159_CU0472_IS03	CDKCDDHM_04108	NODE_17_length_77677_cov_44.097655	75241	75573	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1159_CU0472_IS03	CDKCDDHM_00416	NODE_1_length_506849_cov_46.324904	442753	447000	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1415	1416	100.00	96.82	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1159_CU0472_IS03	CDKCDDHM_04234	NODE_20_length_53007_cov_49.091479	11764	12096	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1159_CU0472_IS03	CDKCDDHM_04520	NODE_29_length_13544_cov_45.924853	3388	4185	+	nfaE	Dr family non-fimbrial adhesin I chaperone NfaE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	265	247	96.76	100.00	239	AAK17180.1	Dr family non-fimbrial adhesin I chaperone NfaE	NA	NA
S1159_CU0472_IS03	CDKCDDHM_04521	NODE_29_length_13544_cov_45.924853	4225	6807	+	afaC	AfaC-I/III family usher protein	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	860	860	100.00	99.88	860	CAW30799.1	AfaC-I/III family usher protein	NA	NA
S1159_CU0472_IS03	CDKCDDHM_04556	NODE_31_length_13329_cov_49.171823	11967	13226	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1159_CU0472_IS03	CDKCDDHM_04582	NODE_33_length_12711_cov_54.505778	12082	12384	+	papA	P fimbria major subunit PapA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	100	185	51.89	86.46	96	CAA43562.1	P fimbria major subunit PapA	NA	NA
S1159_CU0472_IS03	CDKCDDHM_01556	NODE_4_length_383620_cov_47.020026	324121	324429	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1159_CU0472_IS03	NA	NODE_56_length_1247_cov_97.480342	41	1246	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	402	696	57.76	100.00	402	ADN47767.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1159_CU0472_IS03	CDKCDDHM_01642	NODE_5_length_359489_cov_46.843046	34343	38908	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	86.73	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1159_CU0472_IS03	CDKCDDHM_01941	NODE_5_length_359489_cov_46.843046	351186	354290	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.42	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1159_CU0472_IS03	CDKCDDHM_02213	NODE_6_length_316046_cov_48.801506	270795	271799	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	PARTIALP	334	377	88.59	99.10	334	AAZ85965.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	NF012173.1	CMY2/MIR/ACT/EC family class C beta-lactamase
S1159_CU0472_IS03	CDKCDDHM_02602	NODE_8_length_278975_cov_47.143981	82305	83489	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	98.98	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1159_CU0472_IS03	CDKCDDHM_02787	NODE_9_length_246506_cov_48.996157	9567	9833	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTP	88	88	100.00	97.73	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
