Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1018_CU0232_IS01	DEDNBKKD_02065	NODE_11_length_158285_cov_169.147869	136041	136349	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1018_CU0232_IS01	DEDNBKKD_02244	NODE_13_length_143314_cov_170.292138	18066	18332	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1018_CU0232_IS01	DEDNBKKD_02425	NODE_14_length_142227_cov_202.544383	43106	44290	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1018_CU0232_IS01	DEDNBKKD_02698	NODE_16_length_125680_cov_203.662293	65735	66637	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1018_CU0232_IS01	DEDNBKKD_00088	NODE_1_length_387489_cov_206.693796	84548	89110	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1520	1520	100.00	87.97	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1018_CU0232_IS01	DEDNBKKD_00366	NODE_1_length_387489_cov_206.693796	378578	381682	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1018_CU0232_IS01	DEDNBKKD_03146	NODE_20_length_108289_cov_202.130512	15274	17364	-	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	696	696	100.00	99.86	696	AAG55323.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1018_CU0232_IS01	DEDNBKKD_03591	NODE_25_length_75115_cov_190.471135	59329	59622	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	97	97	100.00	98.97	97	BAG76115.1	increased serum survival lipoprotein Iss	NA	NA
S1018_CU0232_IS01	DEDNBKKD_00426	NODE_2_length_212518_cov_206.768355	47269	48402	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1018_CU0232_IS01	DEDNBKKD_04135	NODE_35_length_42521_cov_185.974460	25767	26120	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04137	NODE_35_length_42521_cov_185.974460	27476	27901	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1018_CU0232_IS01	DEDNBKKD_04285	NODE_39_length_38245_cov_205.723459	3505	4737	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.07	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1018_CU0232_IS01	DEDNBKKD_00579	NODE_3_length_210710_cov_210.706770	5562	6983	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	92.81	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04413	NODE_43_length_26924_cov_217.949045	18736	19824	+	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	362	362	100.00	100.00	362	CAV02025.1	putative hexosyltransferase CapU	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04454	NODE_45_length_21090_cov_259.440537	9152	10297	-	blaCMY-2	class C beta-lactamase CMY-2	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEP	381	381	100.00	100.00	381	WP_000976514.1	class C beta-lactamase CMY-2	NF000191.1	CMY-2 family class C beta-lactamase
S1018_CU0232_IS01	DEDNBKKD_04491	NODE_46_length_20603_cov_307.796599	15399	16235	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1018_CU0232_IS01	DEDNBKKD_04492	NODE_46_length_20603_cov_307.796599	16235	17038	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1018_CU0232_IS01	DEDNBKKD_04493	NODE_46_length_20603_cov_307.796599	17099	17914	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1018_CU0232_IS01	DEDNBKKD_04497	NODE_46_length_20603_cov_307.796599	19396	20256	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1018_CU0232_IS01	DEDNBKKD_04512	NODE_47_length_18523_cov_187.667191	16005	16478	+	dfrA1	trimethoprim-resistant dihydrofolate reductase DfrA1	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	157	157	100.00	100.00	157	WP_000777554.1	trimethoprim-resistant dihydrofolate reductase DfrA1	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
S1018_CU0232_IS01	DEDNBKKD_04513	NODE_47_length_18523_cov_187.667191	16573	17097	+	sat2	streptothricin N-acetyltransferase Sat2	core	AMR	AMR	STREPTOTHRICIN	STREPTOTHRICIN	EXACTP	174	174	100.00	100.00	174	WP_000704156.1	streptothricin N-acetyltransferase Sat2	NF000358.1	streptothricin N-acetyltransferase Sat2
S1018_CU0232_IS01	DEDNBKKD_04558	NODE_50_length_15677_cov_257.777885	7159	8883	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	95.31	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04559	NODE_50_length_15677_cov_257.777885	8884	9831	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	315	315	100.00	96.19	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04560	NODE_50_length_15677_cov_257.777885	9831	11573	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	580	580	100.00	97.59	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04561	NODE_50_length_15677_cov_257.777885	11570	12847	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	425	445	95.51	97.65	425	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04562	NODE_50_length_15677_cov_257.777885	12929	15130	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	733	731	99.73	89.85	729	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1018_CU0232_IS01	DEDNBKKD_04637	NODE_56_length_10953_cov_220.347646	550	1725	-	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
S1018_CU0232_IS01	DEDNBKKD_01584	NODE_8_length_175069_cov_176.910670	131595	131927	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
