Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1156_CU0445_IS03	KKBOLIDF_02249	NODE_11_length_159340_cov_46.223737	142493	142999	+	aaiC	type VI secretion system protein AaiC/Hcp2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	168	168	100.00	100.00	168	CBG37385.1	type VI secretion system protein AaiC/Hcp2	NA	NA
S1156_CU0445_IS03	KKBOLIDF_00143	NODE_1_length_310454_cov_42.320575	144631	145764	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1156_CU0445_IS03	KKBOLIDF_03396	NODE_22_length_78465_cov_39.368462	11846	13648	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1156_CU0445_IS03	KKBOLIDF_03397	NODE_22_length_78465_cov_39.368462	13635	15347	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.30	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1156_CU0445_IS03	KKBOLIDF_03516	NODE_24_length_70121_cov_93.844641	2253	3491	+	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	412	412	100.00	99.27	412	CAU95796.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1156_CU0445_IS03	KKBOLIDF_03600	NODE_25_length_64716_cov_39.198874	4710	5612	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1156_CU0445_IS03	KKBOLIDF_00469	NODE_2_length_309488_cov_39.136204	203806	205227	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	88.58	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1156_CU0445_IS03	KKBOLIDF_00547	NODE_2_length_309488_cov_39.136204	284004	285236	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.32	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1156_CU0445_IS03	KKBOLIDF_03989	NODE_32_length_42635_cov_54.330514	25883	26236	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1156_CU0445_IS03	KKBOLIDF_03991	NODE_32_length_42635_cov_54.330514	27592	28017	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	93.62	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1156_CU0445_IS03	KKBOLIDF_04089	NODE_35_length_40667_cov_56.130402	11006	13096	-	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	696	696	100.00	100.00	696	AFS75030.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1156_CU0445_IS03	NA	NODE_35_length_40667_cov_56.130402	23382	23606	+	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
S1156_CU0445_IS03	KKBOLIDF_04106	NODE_35_length_40667_cov_56.130402	27329	29431	+	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	700	700	100.00	100.00	700	AFS85685.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
S1156_CU0445_IS03	KKBOLIDF_04498	NODE_46_length_25164_cov_37.739786	13082	13549	-	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	155	155	100.00	98.71	155	AAC44736.1	tellurium resistance protein TerW	NA	NA
S1156_CU0445_IS03	KKBOLIDF_04505	NODE_46_length_25164_cov_37.739786	20122	20703	+	terZ	tellurium resistance-associated protein TerZ	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	193	193	100.00	98.96	193	AAA86846.1	tellurium resistance-associated protein TerZ	NA	NA
S1156_CU0445_IS03	KKBOLIDF_04509	NODE_46_length_25164_cov_37.739786	23450	24028	+	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTP	192	192	100.00	95.31	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
S1156_CU0445_IS03	KKBOLIDF_04514	NODE_47_length_24963_cov_43.219079	2593	3681	-	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	362	362	100.00	100.00	362	AEQ15694.1	putative hexosyltransferase CapU	NA	NA
S1156_CU0445_IS03	KKBOLIDF_04555	NODE_48_length_22546_cov_114.196760	12684	13586	+	agg3D	aggregative adherence fimbria 3 chaperone Agg3D	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	300	250	100.00	99.20	250	CAU95824.1	aggregative adherence fimbria 3 chaperone Agg3D	NA	NA
S1156_CU0445_IS03	KKBOLIDF_04556	NODE_48_length_22546_cov_114.196760	13935	16190	+	agg3C	aggregative adherence fimbria 3 usher protein Agg3C	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	751	843	89.09	99.47	751	AXV27948.1	aggregative adherence fimbria 3 usher protein Agg3C	NA	NA
