Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1001_CU0011_IS01	CNHMLDMO_02867	NODE_14_length_125865_cov_57.898933	65745	66647	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1001_CU0011_IS01	CNHMLDMO_02990	NODE_15_length_122929_cov_58.766858	71000	72259	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1001_CU0011_IS01	CNHMLDMO_03283	NODE_18_length_111269_cov_59.542521	24608	25792	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1001_CU0011_IS01	CNHMLDMO_00007	NODE_1_length_624277_cov_56.141218	5359	8463	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1001_CU0011_IS01	CNHMLDMO_00322	NODE_1_length_624277_cov_56.141218	339999	341030	-	f17g	F17G fimbrial adhesin	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	343	343	100.00	100.00	343	ACT33471.1	F17G fimbrial adhesin	NA	NA
S1001_CU0011_IS01	CNHMLDMO_00325	NODE_1_length_624277_cov_56.141218	344374	344919	-	f17a	F17A fimbrial adhesin	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	181	181	100.00	100.00	181	AAA85087.1	F17A fimbrial adhesin	NA	NA
S1001_CU0011_IS01	CNHMLDMO_00331	NODE_1_length_624277_cov_56.141218	353204	353716	+	bmaE	M agglutinin-type afimbrial adhesin BmaE/AfaE-8	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	170	170	100.00	100.00	170	AAA23523.1	M agglutinin-type afimbrial adhesin BmaE/AfaE-8	NA	NA
S1001_CU0011_IS01	CNHMLDMO_03450	NODE_20_length_92692_cov_53.230103	2834	7090	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1001_CU0011_IS01	NA	NODE_26_length_71296_cov_57.037251	5556	6707	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.36	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04113	NODE_28_length_68477_cov_67.266257	58699	59535	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1001_CU0011_IS01	CNHMLDMO_04114	NODE_28_length_68477_cov_67.266257	59535	60338	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1001_CU0011_IS01	CNHMLDMO_04115	NODE_28_length_68477_cov_67.266257	60399	61214	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1001_CU0011_IS01	CNHMLDMO_04119	NODE_28_length_68477_cov_67.266257	62717	63577	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1001_CU0011_IS01	CNHMLDMO_04123	NODE_28_length_68477_cov_67.266257	65952	67157	-	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	401	401	100.00	100.00	401	WP_001089068.1	tetracycline efflux MFS transporter Tet(B)	NF012190.1	tetracycline efflux MFS transporter Tet(B)
S1001_CU0011_IS01	CNHMLDMO_04275	NODE_32_length_42496_cov_50.363422	14619	15044	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1001_CU0011_IS01	CNHMLDMO_04277	NODE_32_length_42496_cov_50.363422	16400	16753	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04423	NODE_35_length_40228_cov_58.037010	22498	23127	+	aggD	aggregative adherence fimbria I chaperone AggD	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	209	252	82.94	98.09	209	AAA57451.1	aggregative adherence fimbria I chaperone AggD	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04424	NODE_35_length_40228_cov_58.037010	23141	25669	+	aggC	aggregative adherence fimbria I usher protein AggC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	842	842	100.00	99.76	842	AAA57452.1	aggregative adherence fimbria I usher protein AggC	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04425	NODE_35_length_40228_cov_58.037010	25683	26120	+	aggB	aggregative adherence fimbria I minor subunit AggB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	145	145	100.00	100.00	145	EHF16297.1	aggregative adherence fimbria I minor subunit AggB	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04426	NODE_35_length_40228_cov_58.037010	26222	26725	+	aggA	aggregative adherence fimbria I major subunit AggA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	167	167	98.20	96.95	164	CAA77068.1	aggregative adherence fimbria I major subunit AggA	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04441	NODE_35_length_40228_cov_58.037010	36220	37017	-	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04442	NODE_35_length_40228_cov_58.037010	37858	38208	-	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	96.55	116	CBG27807.1	dispersin Aap	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04443	NODE_35_length_40228_cov_58.037010	38939	39139	+	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	66	66	100.00	100.00	66	ASK37426.1	AggR-activated transcriptional regulator Aar	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04519	NODE_39_length_16904_cov_64.472812	4643	5140	-	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	BLASTP	165	165	100.00	95.76	165	APX31178.1	heat resistance protein PsiE-GI	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04520	NODE_39_length_16904_cov_64.472812	5143	6852	-	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	BLASTP	569	571	99.65	98.95	569	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04521	NODE_39_length_16904_cov_64.472812	6856	7296	-	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	BLASTP	146	146	100.00	99.32	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
S1001_CU0011_IS01	CNHMLDMO_04525	NODE_39_length_16904_cov_64.472812	11622	12191	-	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	BLASTP	189	189	100.00	98.94	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
S1001_CU0011_IS01	CNHMLDMO_00970	NODE_3_length_290071_cov_57.230505	124691	125824	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1001_CU0011_IS01	CNHMLDMO_04552	NODE_42_length_5458_cov_34.628694	2814	4052	-	aatA	dispersin export ABC transporter outer membrane protein AatA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	412	412	100.00	100.00	412	CAU95796.1	dispersin export ABC transporter outer membrane protein AatA	NA	NA
S1001_CU0011_IS01	CNHMLDMO_01260	NODE_4_length_241903_cov_53.387299	136851	137183	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1001_CU0011_IS01	CNHMLDMO_01302	NODE_4_length_241903_cov_53.387299	172887	174689	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.50	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
