Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1135_CU0070_IS03	GEKDNFKE_02228	NODE_13_length_131762_cov_31.396423	18183	18449	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1135_CU0070_IS03	GEKDNFKE_02534	NODE_15_length_125616_cov_35.179657	65610	66512	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1135_CU0070_IS03	GEKDNFKE_02939	NODE_19_length_105860_cov_36.660739	18046	19230	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1135_CU0070_IS03	GEKDNFKE_00176	NODE_1_length_320419_cov_32.768173	203659	204948	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	429	473	90.70	88.34	429	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1135_CU0070_IS03	GEKDNFKE_00259	NODE_1_length_320419_cov_32.768173	294814	296046	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1135_CU0070_IS03	GEKDNFKE_03234	NODE_22_length_101113_cov_34.290589	16417	20673	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.07	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1135_CU0070_IS03	GEKDNFKE_03521	NODE_25_length_95676_cov_34.257293	14964	19526	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1520	1520	100.00	87.90	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1135_CU0070_IS03	GEKDNFKE_03979	NODE_30_length_82762_cov_36.385845	51206	52339	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	99.73	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1135_CU0070_IS03	GEKDNFKE_04002	NODE_30_length_82762_cov_36.385845	75449	79306	+	sigA	serine protease autotransporter toxin SigA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1285	1285	100.00	99.84	1285	AAN44449.1	serine protease autotransporter toxin SigA	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04017	NODE_31_length_66038_cov_26.915496	25116	26918	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.50	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04018	NODE_31_length_66038_cov_26.915496	26905	28707	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.33	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04061	NODE_31_length_66038_cov_26.915496	64015	64347	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1135_CU0070_IS03	GEKDNFKE_04126	NODE_33_length_56871_cov_35.256946	5359	8463	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.90	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04334	NODE_37_length_39110_cov_48.451003	22359	22712	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04336	NODE_37_length_39110_cov_48.451003	24068	24493	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1135_CU0070_IS03	GEKDNFKE_04534	NODE_43_length_24806_cov_51.184803	11277	11504	+	mchB	microcin H47	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	75	75	100.00	100.00	75	CAB54534.2	microcin H47	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04538	NODE_43_length_24806_cov_51.184803	15225	17321	+	mchF	microcin H47 export transporter peptidase/ATP-binding subunit MchF	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	698	698	100.00	100.00	698	CAD56186.1	microcin H47 export transporter peptidase/ATP-binding subunit MchF	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04554	NODE_44_length_24003_cov_42.448048	2496	2927	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	EXACTP	143	143	100.00	100.00	143	AAD11743.1	silver-binding protein SilE	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04555	NODE_44_length_24003_cov_42.448048	3172	4653	-	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	493	491	100.00	98.57	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04556	NODE_44_length_24003_cov_42.448048	4646	5326	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04557	NODE_44_length_24003_cov_42.448048	5516	6901	+	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	461	461	100.00	97.83	461	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04558	NODE_44_length_24003_cov_42.448048	6929	7282	+	silF	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	117	117	100.00	97.44	117	KGL71342.1	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04559	NODE_44_length_24003_cov_42.448048	7396	8688	+	silB	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	430	430	100.00	96.28	430	AAD11748.1	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04560	NODE_44_length_24003_cov_42.448048	8699	11845	+	silA	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTP	1048	1048	100.00	98.66	1048	AAD11749.1	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04562	NODE_44_length_24003_cov_42.448048	12499	14946	+	silP	Ag(+)-translocating P-type ATPase SilP	plus	STRESS	METAL	SILVER	SILVER	BLASTP	815	824	98.79	95.10	816	AAD11750.1	Ag(+)-translocating P-type ATPase SilP	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04566	NODE_44_length_24003_cov_42.448048	16928	18745	+	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	BLASTP	605	605	100.00	99.50	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04567	NODE_44_length_24003_cov_42.448048	18745	19641	+	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	BLASTP	298	296	100.00	99.66	296	CAA58526.1	copper-binding protein PcoB	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04568	NODE_44_length_24003_cov_42.448048	19681	20061	+	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTP	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04569	NODE_44_length_24003_cov_42.448048	20066	20995	+	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	EXACTP	309	309	100.00	100.00	309	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04570	NODE_44_length_24003_cov_42.448048	21050	21730	+	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	EXACTP	226	226	100.00	100.00	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
S1135_CU0070_IS03	GEKDNFKE_04571	NODE_44_length_24003_cov_42.448048	21727	23127	+	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	BLASTP	466	466	100.00	99.57	466	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
