Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1002_CU0012_IS01	DMLOBAEM_02749	NODE_13_length_125682_cov_38.157135	65745	66647	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1002_CU0012_IS01	DMLOBAEM_02973	NODE_15_length_122929_cov_38.637434	50671	51930	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.52	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1002_CU0012_IS01	DMLOBAEM_03335	NODE_18_length_110878_cov_39.589950	85478	86662	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1002_CU0012_IS01	DMLOBAEM_00247	NODE_1_length_624479_cov_36.953081	270673	271185	-	bmaE	M agglutinin-type afimbrial adhesin BmaE/AfaE-8	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	170	170	100.00	100.00	170	AAA23523.1	M agglutinin-type afimbrial adhesin BmaE/AfaE-8	NA	NA
S1002_CU0012_IS01	DMLOBAEM_00253	NODE_1_length_624479_cov_36.953081	279470	280015	+	f17a	F17A fimbrial adhesin	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	181	181	100.00	100.00	181	AAA85087.1	F17A fimbrial adhesin	NA	NA
S1002_CU0012_IS01	DMLOBAEM_00256	NODE_1_length_624479_cov_36.953081	283359	284390	+	f17g	F17G fimbrial adhesin	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	343	343	100.00	100.00	343	ACT33471.1	F17G fimbrial adhesin	NA	NA
S1002_CU0012_IS01	DMLOBAEM_00571	NODE_1_length_624479_cov_36.953081	616017	619121	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1002_CU0012_IS01	DMLOBAEM_03537	NODE_20_length_92692_cov_35.387572	85603	89859	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1002_CU0012_IS01	NA	NODE_26_length_71242_cov_37.180159	5587	6738	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.36	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1002_CU0012_IS01	DMLOBAEM_04118	NODE_28_length_68477_cov_40.504781	58699	59535	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1002_CU0012_IS01	DMLOBAEM_04119	NODE_28_length_68477_cov_40.504781	59535	60338	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1002_CU0012_IS01	DMLOBAEM_04120	NODE_28_length_68477_cov_40.504781	60399	61214	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
