Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1074_CU0862_IS01	DHBKGAFG_05276	NODE_110_length_3079_cov_27.082612	1016	1843	-	cif	type III secretion system effector Cif	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	275	282	97.16	99.27	274	AAQ07241.1	type III secretion system effector Cif	NA	NA
S1074_CU0862_IS01	DHBKGAFG_05283	NODE_112_length_3044_cov_24.965622	1760	2746	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	328	328	100.00	99.70	328	BAI25473.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
S1074_CU0862_IS01	DHBKGAFG_01902	NODE_12_length_126519_cov_35.379494	14391	16115	+	iucA	aerobactin synthase IucA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	574	576	100.00	98.61	576	EGI25746.1	aerobactin synthase IucA	NA	NA
S1074_CU0862_IS01	DHBKGAFG_01903	NODE_12_length_126519_cov_35.379494	16116	17063	+	iucB	N(6)-hydroxylysine O-acetyltransferase IucB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	315	315	100.00	100.00	315	AAN82074.1	N(6)-hydroxylysine O-acetyltransferase IucB	NA	NA
S1074_CU0862_IS01	DHBKGAFG_01904	NODE_12_length_126519_cov_35.379494	17063	18805	+	iucC	NIS family aerobactin synthetase IucC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	580	580	100.00	100.00	580	AAN82073.1	NIS family aerobactin synthetase IucC	NA	NA
S1074_CU0862_IS01	DHBKGAFG_01905	NODE_12_length_126519_cov_35.379494	18802	20139	+	iucD	NADPH-dependent L-lysine N(6)-monooxygenase IucD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	445	445	100.00	98.88	445	AAD44749.1	NADPH-dependent L-lysine N(6)-monooxygenase IucD	NA	NA
S1074_CU0862_IS01	DHBKGAFG_01906	NODE_12_length_126519_cov_35.379494	20145	22340	+	iutA	ferric aerobactin receptor IutA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	731	731	100.00	99.18	731	AAN45165.2	ferric aerobactin receptor IutA	NA	NA
S1074_CU0862_IS01	DHBKGAFG_02136	NODE_13_length_126479_cov_34.395461	123149	124471	+	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	440	440	100.00	100.00	440	CAM11321.1	type III secretion system effector NleA	NA	NA
S1074_CU0862_IS01	DHBKGAFG_05384	NODE_152_length_1549_cov_21.260870	640	1392	+	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	250	250	100.00	98.00	250	BAF45439.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
S1074_CU0862_IS01	DHBKGAFG_02286	NODE_15_length_120503_cov_33.863244	23595	23861	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1074_CU0862_IS01	DHBKGAFG_02489	NODE_16_length_117955_cov_40.252651	112395	114104	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIALP	569	1034	54.16	99.64	560	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1074_CU0862_IS01	DHBKGAFG_02499	NODE_17_length_116511_cov_30.543003	2901	3941	-	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	346	441	78.46	99.71	346	AAK16940.1	type III secretion system effector NleA	NA	NA
S1074_CU0862_IS01	DHBKGAFG_02629	NODE_18_length_114093_cov_40.880964	21144	22328	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1074_CU0862_IS01	DHBKGAFG_02687	NODE_18_length_114093_cov_40.880964	83323	83895	-	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1074_CU0862_IS01	DHBKGAFG_03167	NODE_23_length_92495_cov_35.846415	80668	84921	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	90.81	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1074_CU0862_IS01	DHBKGAFG_03273	NODE_25_length_89146_cov_40.595235	4663	5796	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	98.67	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
