Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1203_CU0719_IS03	CCCCFFLP_02661	NODE_12_length_140351_cov_37.216947	103920	105152	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	99.76	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1203_CU0719_IS03	CCCCFFLP_02887	NODE_14_length_125653_cov_36.371042	59013	59915	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03259	NODE_17_length_116007_cov_38.346054	85799	86983	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1203_CU0719_IS03	NA	NODE_17_length_116007_cov_38.346054	108366	108479	+	astA	heat-stable enterotoxin EAST1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	38	38	100.00	100.00	38	AAD43578.1	heat-stable enterotoxin EAST1	NA	NA
S1203_CU0719_IS03	CCCCFFLP_00007	NODE_1_length_419659_cov_36.944376	5368	8472	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.81	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1203_CU0719_IS03	CCCCFFLP_00296	NODE_1_length_419659_cov_36.944376	311709	316271	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1520	1520	100.00	87.97	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1203_CU0719_IS03	CCCCFFLP_03695	NODE_22_length_66324_cov_33.914955	51077	51574	-	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	EXACTP	165	165	100.00	100.00	165	APX31178.1	heat resistance protein PsiE-GI	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03696	NODE_22_length_66324_cov_33.914955	51571	53286	-	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	BLASTP	571	571	100.00	99.65	571	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03697	NODE_22_length_66324_cov_33.914955	53290	53730	-	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	EXACTP	146	146	100.00	100.00	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03699	NODE_22_length_66324_cov_33.914955	54945	55556	-	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	BLASTP	203	203	100.00	98.03	203	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03700	NODE_22_length_66324_cov_33.914955	55646	56533	-	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	BLASTP	295	295	100.00	98.64	295	ASF80766.1	heat resistance protein YfdX2	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03701	NODE_22_length_66324_cov_33.914955	56636	57550	-	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	EXACTP	304	304	100.00	100.00	304	APX31172.1	heat resistance protein YfdX1	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03702	NODE_22_length_66324_cov_33.914955	57573	58031	-	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTP	152	152	100.00	99.34	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
S1203_CU0719_IS03	CCCCFFLP_03706	NODE_22_length_66324_cov_33.914955	63053	63622	-	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	BLASTP	189	189	100.00	98.41	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
S1203_CU0719_IS03	CCCCFFLP_04015	NODE_29_length_44005_cov_49.350870	16107	16532	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1203_CU0719_IS03	CCCCFFLP_04017	NODE_29_length_44005_cov_49.350870	17888	18241	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1203_CU0719_IS03	CCCCFFLP_00431	NODE_2_length_357351_cov_35.657546	29006	29314	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	97.06	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1203_CU0719_IS03	CCCCFFLP_00761	NODE_3_length_294484_cov_36.265428	18298	18564	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1203_CU0719_IS03	CCCCFFLP_01144	NODE_4_length_291385_cov_37.378194	126312	127445	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	99.73	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1203_CU0719_IS03	CCCCFFLP_04444	NODE_53_length_3275_cov_45.002502	931	1215	-	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	94	97	96.91	100.00	94	BAG76115.1	increased serum survival lipoprotein Iss	NA	NA
