Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1190_CU0930_IS03	MNGCLEIG_02295	NODE_11_length_137150_cov_48.862234	15649	15957	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1190_CU0930_IS03	MNGCLEIG_02443	NODE_12_length_128721_cov_42.780363	34031	35164	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	97.88	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1190_CU0930_IS03	MNGCLEIG_02830	NODE_15_length_121904_cov_43.491722	86519	87703	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1190_CU0930_IS03	MNGCLEIG_03008	NODE_17_length_118332_cov_41.962581	20229	21131	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.67	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1190_CU0930_IS03	MNGCLEIG_03921	NODE_27_length_57651_cov_46.765137	4783	6015	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1190_CU0930_IS03	MNGCLEIG_04149	NODE_32_length_36396_cov_56.106501	14402	14827	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1190_CU0930_IS03	MNGCLEIG_04151	NODE_32_length_36396_cov_56.106501	16183	16536	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1190_CU0930_IS03	MNGCLEIG_04285	NODE_36_length_29375_cov_69.787767	3427	3693	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1190_CU0930_IS03	MNGCLEIG_04335	NODE_37_length_28860_cov_150.276934	10773	11483	+	lngA	type IV pilus longus major pilin	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	236	236	100.00	99.15	236	CBL93506.1	type IV pilus longus major pilin	NA	NA
S1190_CU0930_IS03	MNGCLEIG_00702	NODE_3_length_299482_cov_42.683399	41654	43366	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.47	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
