Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1044_CU0582_IS01	ACMIPEIN_02203	NODE_10_length_158592_cov_121.139394	30200	30772	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1044_CU0582_IS01	ACMIPEIN_02261	NODE_10_length_158592_cov_121.139394	91767	92951	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.75	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1044_CU0582_IS01	ACMIPEIN_02313	NODE_10_length_158592_cov_121.139394	140941	142590	+	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	549	552	100.00	91.85	552	BAA96815.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1044_CU0582_IS01	ACMIPEIN_02315	NODE_10_length_158592_cov_121.139394	143254	146100	+	eae	intimin type epsilon	plus	VIRULENCE	VIRULENCE	INTIMIN	EPSILON	BLASTP	948	948	100.00	98.73	948	ACM67167.1	intimin type epsilon	NF033627.3	intimin
S1044_CU0582_IS01	ACMIPEIN_02318	NODE_10_length_158592_cov_121.139394	148955	149533	+	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	192	192	100.00	93.75	192	AAO66617.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1044_CU0582_IS01	ACMIPEIN_02320	NODE_10_length_158592_cov_121.139394	150709	151674	+	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	321	321	100.00	99.38	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1044_CU0582_IS01	ACMIPEIN_02324	NODE_10_length_158592_cov_121.139394	152714	153196	+	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	160	248	63.71	96.20	158	AAG58814.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1044_CU0582_IS01	ACMIPEIN_02982	NODE_15_length_124969_cov_93.748214	97951	98217	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1044_CU0582_IS01	ACMIPEIN_02999	NODE_15_length_124969_cov_93.748214	116229	117590	+	espK	type III secretion system effector EspK	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	453	453	100.00	90.73	453	BAB34991.1	type III secretion system effector EspK	NA	NA
S1044_CU0582_IS01	ACMIPEIN_03012	NODE_16_length_122594_cov_131.713770	4659	5792	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	99.20	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1044_CU0582_IS01	ACMIPEIN_03388	NODE_19_length_95384_cov_112.021803	44195	48448	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	92.58	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1044_CU0582_IS01	ACMIPEIN_00342	NODE_1_length_395416_cov_117.710208	352026	356591	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	87.07	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1044_CU0582_IS01	ACMIPEIN_03708	NODE_23_length_84774_cov_127.078669	20110	21012	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1044_CU0582_IS01	ACMIPEIN_04114	NODE_28_length_61087_cov_111.712965	35510	35842	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1044_CU0582_IS01	ACMIPEIN_00399	NODE_2_length_337947_cov_92.160621	20390	20698	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1044_CU0582_IS01	ACMIPEIN_04204	NODE_30_length_58100_cov_126.975372	7368	7892	-	lpfA	long polar fimbria major subunit LpfA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	174	174	100.00	100.00	174	CAV00478.1	long polar fimbria major subunit LpfA	NA	NA
S1044_CU0582_IS01	ACMIPEIN_00741	NODE_3_length_319304_cov_127.860616	24299	25531	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1044_CU0582_IS01	NA	NODE_3_length_319304_cov_127.860616	116512	117663	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	88.80	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1044_CU0582_IS01	ACMIPEIN_04819	NODE_52_length_11199_cov_77.454055	3432	6506	+	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	98.73	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
S1044_CU0582_IS01	ACMIPEIN_01510	NODE_5_length_269504_cov_126.610214	261032	264136	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1044_CU0582_IS01	ACMIPEIN_04897	NODE_60_length_7540_cov_80.842557	5329	6504	+	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
