Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1012_CU0122_IS05	GGDNKNMB_05020	NODE_102_length_4938_cov_147.341699	556	4458	-	espP	serine protease autotransporter EspP	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1300	1300	100.00	100.00	1300	BAA31836.1	serine protease autotransporter EspP	NA	NA
S1012_CU0122_IS05	GGDNKNMB_05113	NODE_117_length_3417_cov_146.946407	1000	3210	-	katP	catalase/peroxidase KatP	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	736	736	100.00	100.00	736	BAA31832.1	catalase/peroxidase KatP	NA	NA
S1012_CU0122_IS05	GGDNKNMB_05126	NODE_121_length_3079_cov_56.975350	1237	2064	+	cif	type III secretion system effector Cif	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	275	282	97.16	99.27	274	AAQ07241.1	type III secretion system effector Cif	NA	NA
S1012_CU0122_IS05	GGDNKNMB_05134	NODE_124_length_3052_cov_47.672605	1338	2285	+	stxA1a	Shiga toxin Stx1a subunit A	plus	VIRULENCE	VIRULENCE	STX1	STX1A	BLASTP	315	315	100.00	99.68	315	AAA71893.1	Shiga toxin Stx1a subunit A	NF033658.1	Shiga toxin Stx1 subunit A
S1012_CU0122_IS05	GGDNKNMB_05135	NODE_124_length_3052_cov_47.672605	2295	2564	+	stxB1a	Shiga toxin Stx1a subunit B	plus	VIRULENCE	VIRULENCE	STX1	STX1A	EXACTP	89	89	100.00	100.00	89	AAA71894.1	Shiga toxin Stx1a subunit B	NF033659.0	Shiga toxin Stx1 subunit B
S1012_CU0122_IS05	GGDNKNMB_05143	NODE_126_length_3044_cov_42.769801	1760	2746	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	328	328	100.00	99.70	328	BAI25473.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
S1012_CU0122_IS05	NA	NODE_128_length_2998_cov_47.389935	1	1239	+	iha	bifunctional siderophore receptor/adhesin Iha	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	413	696	59.34	100.00	413	BAI27255.1	bifunctional siderophore receptor/adhesin Iha	NA	NA
S1012_CU0122_IS05	GGDNKNMB_02010	NODE_12_length_126625_cov_39.060815	123149	124471	+	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	440	440	100.00	100.00	440	CAM11321.1	type III secretion system effector NleA	NA	NA
S1012_CU0122_IS05	GGDNKNMB_02034	NODE_13_length_119677_cov_41.747416	21366	21632	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1012_CU0122_IS05	GGDNKNMB_02239	NODE_14_length_117955_cov_48.323877	112395	114104	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIALP	569	1034	54.16	99.64	560	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1012_CU0122_IS05	GGDNKNMB_02246	NODE_15_length_114671_cov_38.239969	1061	2101	-	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	346	441	78.46	99.71	346	AAK16940.1	type III secretion system effector NleA	NA	NA
S1012_CU0122_IS05	GGDNKNMB_05248	NODE_162_length_1991_cov_67.365726	882	1352	-	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	156	297	51.85	96.10	154	BAF45437.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
S1012_CU0122_IS05	GGDNKNMB_02385	NODE_16_length_114092_cov_50.925869	30199	30771	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1012_CU0122_IS05	GGDNKNMB_02443	NODE_16_length_114092_cov_50.925869	91766	92950	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1012_CU0122_IS05	GGDNKNMB_05294	NODE_186_length_1352_cov_89.803137	257	550	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1012_CU0122_IS05	GGDNKNMB_02924	NODE_21_length_92498_cov_43.401262	80668	84921	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	90.81	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
