Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1061_CU0679_IS05	OGONPLMG_01272	NODE_10_length_103874_cov_24.591549	99405	100538	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	97.61	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1061_CU0679_IS05	OGONPLMG_04421	NODE_114_length_6417_cov_152.262303	1471	5370	+	espP	serine protease autotransporter EspP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1299	1300	100.00	97.92	1300	BAA31836.1	serine protease autotransporter EspP	NA	NA
S1061_CU0679_IS05	OGONPLMG_04486	NODE_126_length_4841_cov_34.123006	1456	1722	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1061_CU0679_IS05	OGONPLMG_04636	NODE_164_length_1829_cov_38.007420	908	1708	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	266	328	80.18	99.24	263	BAI25473.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
S1061_CU0679_IS05	OGONPLMG_02316	NODE_24_length_57215_cov_25.338864	5200	8304	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.71	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1061_CU0679_IS05	OGONPLMG_02388	NODE_25_length_53407_cov_24.219726	42909	44711	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1061_CU0679_IS05	OGONPLMG_02389	NODE_25_length_53407_cov_24.219726	44698	46500	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1061_CU0679_IS05	OGONPLMG_02631	NODE_30_length_47703_cov_28.077794	40473	41363	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	296	294	98.64	75.52	290	CAI43856.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1061_CU0679_IS05	OGONPLMG_02635	NODE_30_length_47703_cov_28.077794	42402	43367	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	321	321	100.00	100.00	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1061_CU0679_IS05	OGONPLMG_02637	NODE_30_length_47703_cov_28.077794	44540	45112	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	190	190	100.00	98.95	190	CAA12346.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1061_CU0679_IS05	OGONPLMG_03180	NODE_44_length_32852_cov_25.242593	13945	14253	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1061_CU0679_IS05	OGONPLMG_03322	NODE_49_length_30509_cov_36.094111	240	3059	-	eae	intimin type kappa	plus	VIRULENCE	VIRULENCE	INTIMIN	KAPPA	BLASTP	939	939	100.00	99.89	939	ABF69110.1	intimin type kappa	NF033627.3	intimin
S1061_CU0679_IS05	OGONPLMG_03324	NODE_49_length_30509_cov_36.094111	3722	5377	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	551	552	100.00	95.83	552	BAA96815.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1061_CU0679_IS05	NA	NODE_4_length_137243_cov_24.528396	130535	131686	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	384	473	81.18	90.36	384	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1061_CU0679_IS05	OGONPLMG_03527	NODE_56_length_28541_cov_28.265880	3103	7359	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.07	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1061_CU0679_IS05	OGONPLMG_03582	NODE_58_length_27188_cov_23.905463	13156	14340	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.49	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1061_CU0679_IS05	OGONPLMG_03645	NODE_60_length_27031_cov_26.716183	22907	23260	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1061_CU0679_IS05	OGONPLMG_03647	NODE_60_length_27031_cov_26.716183	24616	25041	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
