Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1176_CU0317_IS03	JBIBMEFK_02437	NODE_10_length_156972_cov_65.231110	52534	52800	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03038	NODE_15_length_111878_cov_182.316688	1090	1290	-	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	66	66	100.00	100.00	66	ASK37426.1	AggR-activated transcriptional regulator Aar	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03039	NODE_15_length_111878_cov_182.316688	2021	2371	+	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	96.55	116	CBG27807.1	dispersin Aap	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03040	NODE_15_length_111878_cov_182.316688	3212	4009	+	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	265	265	100.00	100.00	265	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03056	NODE_15_length_111878_cov_182.316688	13503	14006	-	aggA	aggregative adherence fimbria I major subunit AggA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	167	167	98.20	96.95	164	CAA77068.1	aggregative adherence fimbria I major subunit AggA	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03057	NODE_15_length_111878_cov_182.316688	14108	14545	-	aggB	aggregative adherence fimbria I minor subunit AggB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	145	145	100.00	100.00	145	EHF16297.1	aggregative adherence fimbria I minor subunit AggB	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03058	NODE_15_length_111878_cov_182.316688	14559	16943	-	aggC	aggregative adherence fimbria I usher protein AggC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	794	842	94.30	99.62	794	AAA57452.1	aggregative adherence fimbria I usher protein AggC	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03059	NODE_15_length_111878_cov_182.316688	17101	17697	-	aggD	aggregative adherence fimbria I chaperone AggD	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	198	252	78.57	97.98	198	AAA57451.1	aggregative adherence fimbria I chaperone AggD	NA	NA
S1176_CU0317_IS03	JBIBMEFK_03091	NODE_15_length_111878_cov_182.316688	42722	43927	+	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTP	401	401	100.00	100.00	401	WP_001089068.1	tetracycline efflux MFS transporter Tet(B)	NF012190.1	tetracycline efflux MFS transporter Tet(B)
S1176_CU0317_IS03	JBIBMEFK_03096	NODE_15_length_111878_cov_182.316688	46701	47210	-	dfrA8	trimethoprim-resistant dihydrofolate reductase DfrA8	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	169	169	100.00	100.00	169	WP_000571065.1	trimethoprim-resistant dihydrofolate reductase DfrA8	NF000126.2	trimethoprim-resistant dihydrofolate reductase DfrA8
S1176_CU0317_IS03	JBIBMEFK_03098	NODE_15_length_111878_cov_182.316688	48301	49161	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1176_CU0317_IS03	JBIBMEFK_03102	NODE_15_length_111878_cov_182.316688	50664	51479	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1176_CU0317_IS03	JBIBMEFK_03103	NODE_15_length_111878_cov_182.316688	51540	52343	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1176_CU0317_IS03	JBIBMEFK_03104	NODE_15_length_111878_cov_182.316688	52343	53179	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1176_CU0317_IS03	JBIBMEFK_03567	NODE_19_length_95252_cov_68.489288	72017	72349	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1176_CU0317_IS03	JBIBMEFK_03944	NODE_24_length_64716_cov_60.110042	4710	5612	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.67	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1176_CU0317_IS03	JBIBMEFK_04174	NODE_27_length_57757_cov_342.833356	50706	51179	+	dfrA1	trimethoprim-resistant dihydrofolate reductase DfrA1	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	157	157	100.00	100.00	157	WP_000777554.1	trimethoprim-resistant dihydrofolate reductase DfrA1	NF000330.1	trimethoprim-resistant dihydrofolate reductase DfrA
S1176_CU0317_IS03	JBIBMEFK_00456	NODE_2_length_429601_cov_62.567263	5200	7560	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	INTERNAL_STOP	786	1034	76.02	99.75	786	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1176_CU0317_IS03	JBIBMEFK_04400	NODE_33_length_42519_cov_81.582018	25767	26120	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
