Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1068_CU0758_IS02	BKGPKBEL_04362	NODE_100_length_11937_cov_9.297639	81	1832	+	agg3C	aggregative adherence fimbria 3 usher protein Agg3C	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	583	843	69.16	99.49	583	AXV27948.1	aggregative adherence fimbria 3 usher protein Agg3C	NA	NA
S1068_CU0758_IS02	BKGPKBEL_04363	NODE_100_length_11937_cov_9.297639	1846	2286	+	agg3B	aggregative adherence fimbria 3 minor subunit Agg3B	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	146	146	100.00	100.00	146	AAM88297.1	aggregative adherence fimbria 3 minor subunit Agg3B	NA	NA
S1068_CU0758_IS02	BKGPKBEL_04364	NODE_100_length_11937_cov_9.297639	2461	2976	+	agg5A	aggregative adherence fimbria V major subunit Agg5A	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	171	171	100.00	98.25	171	BAJ79299.1	aggregative adherence fimbria V major subunit Agg5A	NA	NA
S1068_CU0758_IS02	BKGPKBEL_04377	NODE_100_length_11937_cov_9.297639	10346	11143	-	aggR	aggregative adherence transcriptional regulator AggR	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	265	265	100.00	99.62	265	CAA83535.1	aggregative adherence transcriptional regulator AggR	NA	NA
S1068_CU0758_IS02	NA	NODE_126_length_6686_cov_6.609321	2	3931	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1310	1416	92.51	94.96	1310	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1068_CU0758_IS02	BKGPKBEL_04612	NODE_129_length_6231_cov_6.628372	209	559	-	aap	dispersin Aap	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	116	116	100.00	95.69	116	CBG27807.1	dispersin Aap	NA	NA
S1068_CU0758_IS02	BKGPKBEL_04613	NODE_129_length_6231_cov_6.628372	1290	1490	+	aar	AggR-activated transcriptional regulator Aar	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	66	66	100.00	100.00	66	ASK37426.1	AggR-activated transcriptional regulator Aar	NA	NA
S1068_CU0758_IS02	BKGPKBEL_01252	NODE_12_length_84488_cov_7.763917	75193	75501	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1068_CU0758_IS02	BKGPKBEL_04715	NODE_147_length_4028_cov_11.159200	489	1325	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1068_CU0758_IS02	BKGPKBEL_04716	NODE_147_length_4028_cov_11.159200	1325	2128	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
