Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1042_CU0548_IS01	MMMFGIIH_03010	NODE_10_length_192347_cov_67.718074	85657	87849	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	730	730	100.00	68.21	733	AAL21411.1	intimin-like inverse autotransporter SinH	NF033423.1	intimin-like inverse autotransporter SinH
S1042_CU0548_IS01	NA	NODE_11_length_180230_cov_67.833158	82058	83245	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	396	396	100.00	100.00	396	EFF04178.1	multidrug efflux MFS transporter EmrD	NA	NA
S1042_CU0548_IS01	MMMFGIIH_03227	NODE_11_length_180230_cov_67.833158	121358	123046	+	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	562	568	100.00	97.18	568	BAF92845.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1042_CU0548_IS01	MMMFGIIH_03229	NODE_11_length_180230_cov_67.833158	123714	126530	+	eae	intimin type lambda	plus	VIRULENCE	VIRULENCE	INTIMIN	LAMBDA	EXACTP	938	938	100.00	100.00	938	ACM67153.1	intimin type lambda	NF033627.3	intimin
S1042_CU0548_IS01	MMMFGIIH_03233	NODE_11_length_180230_cov_67.833158	129939	130517	+	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	192	192	100.00	100.00	192	ACG59676.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1042_CU0548_IS01	MMMFGIIH_03235	NODE_11_length_180230_cov_67.833158	131675	132613	+	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	312	312	100.00	99.36	312	AAG58818.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1042_CU0548_IS01	MMMFGIIH_03239	NODE_11_length_180230_cov_67.833158	133653	133994	+	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	113	206	53.88	98.20	111	AAC38400.1	type III secretion system LEE effector EspF	NA	NA
S1042_CU0548_IS01	NA	NODE_12_length_160090_cov_62.786042	159101	159559	+	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	153	250	61.20	100.00	153	BAF45439.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
S1042_CU0548_IS01	MMMFGIIH_03680	NODE_14_length_133542_cov_67.442985	97344	101261	+	espC	serine protease autotransporter toxin EspC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1305	1305	100.00	100.00	1305	CAS10463.1	serine protease autotransporter toxin EspC	NA	NA
S1042_CU0548_IS01	MMMFGIIH_03773	NODE_15_length_129972_cov_73.495716	57303	58205	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.33	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1042_CU0548_IS01	MMMFGIIH_00008	NODE_1_length_536266_cov_72.866295	5598	8702	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.52	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1042_CU0548_IS01	MMMFGIIH_00287	NODE_1_length_536266_cov_72.866295	304387	308943	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1518	1520	100.00	90.01	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1042_CU0548_IS01	MMMFGIIH_00497	NODE_2_length_496711_cov_58.987353	2472	3125	-	espJ	type III secretion system effector ADP-ribosyltransferase EspJ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	217	217	100.00	94.01	217	BAF96525.1	type III secretion system effector ADP-ribosyltransferase EspJ	NA	NA
S1042_CU0548_IS01	MMMFGIIH_00971	NODE_2_length_496711_cov_58.987353	473080	473388	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	97.06	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1042_CU0548_IS01	NA	NODE_32_length_3148_cov_1692.044937	2179	2820	+	qnrB19	quinolone resistance pentapeptide repeat protein QnrB19	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	214	214	100.00	100.00	214	WP_012954666.1	quinolone resistance pentapeptide repeat protein QnrB19	NF000420.1	QnrB family quinolone resistance pentapeptide repeat protein
S1042_CU0548_IS01	MMMFGIIH_01372	NODE_3_length_427925_cov_67.673188	404889	409136	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1415	1416	100.00	94.84	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
