Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1038_CU0401_IS01	GMFOAC_10650	contig_14	5368	8472	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1038_CU0401_IS01	GMFOAC_11585	contig_16	4952	6085	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	ABS58643.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1038_CU0401_IS01	GMFOAC_13225	contig_19	61640	62542	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1038_CU0401_IS01	GMFOAC_13940	contig_21	47670	48002	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1038_CU0401_IS01	GMFOAC_14540	contig_23	16398	17582	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1038_CU0401_IS01	GMFOAC_17575	contig_33	33235	34467	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	98.05	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1038_CU0401_IS01	GMFOAC_18275	contig_36	38133	38993	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1038_CU0401_IS01	NA	contig_4	202133	202984	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	284	473	60.04	90.85	284	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1038_CU0401_IS01	GMFOAC_19240	contig_41	1727	2035	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	99.02	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1038_CU0401_IS01	GMFOAC_20575	contig_47	29988	30560	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1038_CU0401_IS01	GMFOAC_05675	contig_5	174637	174990	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1038_CU0401_IS01	GMFOAC_05685	contig_5	176346	176771	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1038_CU0401_IS01	GMFOAC_21050	contig_50	19882	20175	-	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1038_CU0401_IS01	GMFOAC_21285	contig_52	3595	4164	+	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	BLASTP	189	189	100.00	98.94	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
S1038_CU0401_IS01	GMFOAC_21305	contig_52	9135	9593	+	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTP	152	152	100.00	99.34	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
S1038_CU0401_IS01	GMFOAC_21310	contig_52	9616	10530	+	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	BLASTP	304	304	100.00	99.67	304	APX31172.1	heat resistance protein YfdX1	NA	NA
S1038_CU0401_IS01	GMFOAC_21315	contig_52	10633	11520	+	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	BLASTP	295	295	100.00	98.98	295	ASF80766.1	heat resistance protein YfdX2	NA	NA
S1038_CU0401_IS01	GMFOAC_21320	contig_52	11610	12221	+	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	BLASTP	203	203	100.00	97.54	203	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
S1038_CU0401_IS01	GMFOAC_21330	contig_52	13436	13876	+	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	BLASTP	146	146	100.00	98.63	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
S1038_CU0401_IS01	GMFOAC_21335	contig_52	13880	15595	+	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	BLASTP	571	571	100.00	99.82	571	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
S1038_CU0401_IS01	GMFOAC_21340	contig_52	15592	16089	+	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	EXACTP	165	165	100.00	100.00	165	APX31178.1	heat resistance protein PsiE-GI	NA	NA
S1038_CU0401_IS01	GMFOAC_07410	contig_8	39483	39749	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
