Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1204_CU0719_IS03	JCHMBC_00555	contig_1	103697	103963	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1204_CU0719_IS03	JCHMBC_11975	contig_11	139894	144459	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	87.84	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1204_CU0719_IS03	JCHMBC_12785	contig_12	129896	131029	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	99.73	377	WP_063860256.1	extended-spectrum class C beta-lactamase EC-18	NF000185.2	BlaEC family class C beta-lactamase
S1204_CU0719_IS03	JCHMBC_13605	contig_14	22565	23749	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1204_CU0719_IS03	JCHMBC_14500	contig_15	75466	76698	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	98.05	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1204_CU0719_IS03	JCHMBC_14940	contig_16	40230	44483	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	92.51	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1204_CU0719_IS03	JCHMBC_16330	contig_18	101959	105063	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.61	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1204_CU0719_IS03	JCHMBC_17625	contig_21	67351	68253	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1204_CU0719_IS03	JCHMBC_18215	contig_22	76764	77795	-	f17g	F17G fimbrial adhesin	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	343	343	100.00	100.00	343	AAD17514.1	F17G fimbrial adhesin	NA	NA
S1204_CU0719_IS03	JCHMBC_18670	contig_24	2553	2885	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1204_CU0719_IS03	JCHMBC_18885	contig_24	38589	40391	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1204_CU0719_IS03	JCHMBC_18890	contig_24	40378	42090	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.47	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1204_CU0719_IS03	JCHMBC_20120	contig_28	29980	30552	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1204_CU0719_IS03	JCHMBC_23755	contig_50	7152	10196	+	cnf2	cytotoxic necrotizing factor CNF2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1014	1014	100.00	100.00	1014	EID64799.1	cytotoxic necrotizing factor CNF2	NA	NA
S1204_CU0719_IS03	JCHMBC_24115	contig_58	1197	2006	-	cdtB	cytolethal distending toxin type III/V nuclease subunit CdtB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	269	269	100.00	100.00	269	CAD48850.1	cytolethal distending toxin type III/V nuclease subunit CdtB	NA	NA
S1204_CU0719_IS03	JCHMBC_06725	contig_6	15336	16757	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	91.75	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1204_CU0719_IS03	JCHMBC_07710	contig_7	15901	16326	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1204_CU0719_IS03	JCHMBC_07720	contig_7	17682	18035	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1204_CU0719_IS03	JCHMBC_10145	contig_9	144315	144623	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
