Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1072_CU0857_IS01	CJPEOB_07570	contig_11	99194	100327	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	97.61	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1072_CU0857_IS01	CJPEOB_23880	contig_113	831	4730	+	espP	serine protease autotransporter EspP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1299	1300	100.00	97.92	1300	BAA31836.1	serine protease autotransporter EspP	NA	NA
S1072_CU0857_IS01	CJPEOB_24160	contig_121	1456	1722	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1072_CU0857_IS01	CJPEOB_24835	contig_151	908	1708	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	266	328	80.18	99.24	263	BAI25473.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
S1072_CU0857_IS01	CJPEOB_12715	contig_24	42907	44709	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1072_CU0857_IS01	CJPEOB_12720	contig_24	44696	46498	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1072_CU0857_IS01	CJPEOB_13135	contig_26	5359	8463	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.71	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1072_CU0857_IS01	CJPEOB_14695	contig_32	2592	3164	+	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	190	190	100.00	98.95	190	CAA12346.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1072_CU0857_IS01	CJPEOB_14705	contig_32	4337	5302	+	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	321	321	100.00	100.00	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1072_CU0857_IS01	CJPEOB_14725	contig_32	6341	6955	+	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	204	206	100.00	87.86	206	AAC38400.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
