Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1174_CU0397_IS03	NNLKJC_07800	contig_10	62328	63230	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.67	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1174_CU0397_IS03	NNLKJC_25335	contig_111	964	1230	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTP	88	88	100.00	96.59	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1174_CU0397_IS03	NA	contig_12	17446	18342	-	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	299	473	63.21	89.30	299	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1174_CU0397_IS03	NNLKJC_01525	contig_2	105888	107021	-	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	98.94	377	AAZ85965.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	NF000185.2	BlaEC family class C beta-lactamase
S1174_CU0397_IS03	NNLKJC_14250	contig_23	18696	23261	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	86.60	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1174_CU0397_IS03	NNLKJC_15250	contig_26	18701	19885	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.49	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1174_CU0397_IS03	NNLKJC_02710	contig_3	129959	132133	-	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	724	730	100.00	74.28	731	AAL21411.1	intimin-like inverse autotransporter SinH	NF033423.1	intimin-like inverse autotransporter SinH
S1174_CU0397_IS03	NNLKJC_19580	contig_41	15174	16976	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.33	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1174_CU0397_IS03	NNLKJC_19585	contig_41	16963	18765	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1174_CU0397_IS03	NNLKJC_20210	contig_45	1061	1858	+	nfaE	Dr family non-fimbrial adhesin I chaperone NfaE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	265	247	96.76	100.00	239	AAK17180.1	Dr family non-fimbrial adhesin I chaperone NfaE	NA	NA
S1174_CU0397_IS03	NNLKJC_20215	contig_45	1898	4480	+	afaC	AfaC-I/III family usher protein	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	860	860	100.00	100.00	860	CAW30799.1	AfaC-I/III family usher protein	NA	NA
