Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1194_CU0833_IS03	PICGGB_00115	contig_1	22290	22556	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1194_CU0833_IS03	PICGGB_10960	contig_10	146723	147031	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1194_CU0833_IS03	PICGGB_12720	contig_12	142881	143492	+	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	203	362	55.80	100.00	202	AEQ15694.1	putative hexosyltransferase CapU	NA	NA
S1194_CU0833_IS03	PICGGB_14560	contig_15	96834	98255	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	90.91	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1194_CU0833_IS03	PICGGB_16210	contig_18	61486	62718	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.56	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1194_CU0833_IS03	PICGGB_19085	contig_25	29107	33672	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	88.17	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1194_CU0833_IS03	NA	contig_27	47607	47936	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	INTERNAL_STOP	110	110	100.00	96.36	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NA	NA
S1194_CU0833_IS03	PICGGB_19905	contig_28	26059	26961	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1194_CU0833_IS03	PICGGB_20255	contig_30	422	3316	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	964	1034	93.23	99.59	964	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1194_CU0833_IS03	PICGGB_21310	contig_35	14854	15279	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	92.91	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1194_CU0833_IS03	PICGGB_21320	contig_35	16635	16988	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1194_CU0833_IS03	PICGGB_21785	contig_38	11197	15291	+	eatA	serine protease autotransporter toxin EatA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1364	1364	100.00	99.63	1364	CAI79539.1	serine protease autotransporter toxin EatA	NA	NA
S1194_CU0833_IS03	PICGGB_22020	contig_40	2618	6874	-	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.21	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
