Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1134_CU0021_IS03	CHBJEG_00025	contig_1	2452	3414	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	320	321	100.00	91.90	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1134_CU0021_IS03	CHBJEG_00035	contig_1	4590	5168	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	192	192	100.00	100.00	192	BAI37525.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1134_CU0021_IS03	CHBJEG_00050	contig_1	7933	10740	-	eae	intimin type theta	plus	VIRULENCE	VIRULENCE	INTIMIN	THETA	BLASTP	935	935	100.00	99.14	935	CAS06720.1	intimin type theta	NF033627.3	intimin
S1134_CU0021_IS03	CHBJEG_00060	contig_1	11402	13057	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	551	551	99.82	99.82	550	AAY25395.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1134_CU0021_IS03	CHBJEG_01670	contig_1	317020	320124	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	1034	1034	100.00	100.00	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1134_CU0021_IS03	CHBJEG_11250	contig_10	4213	5193	+	nleB2	type III secretion system effector arginine glycosyltransferase NleB2	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	326	326	100.00	99.69	326	CAS08589.1	type III secretion system effector arginine glycosyltransferase NleB2	NA	NA
S1134_CU0021_IS03	CHBJEG_14630	contig_14	65562	66464	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1134_CU0021_IS03	CHBJEG_16500	contig_17	85501	86685	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1134_CU0021_IS03	CHBJEG_02170	contig_2	85297	89553	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1418	1416	100.00	94.14	1416	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1134_CU0021_IS03	CHBJEG_19210	contig_25	2803	3135	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1134_CU0021_IS03	CHBJEG_19300	contig_25	19883	20149	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1134_CU0021_IS03	CHBJEG_20105	contig_27	49404	50636	-	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	98.05	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1134_CU0021_IS03	CHBJEG_21235	contig_32	33052	33384	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	99.09	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1134_CU0021_IS03	CHBJEG_21305	contig_32	42139	42432	-	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1134_CU0021_IS03	CHBJEG_21430	contig_33	25744	26097	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	BLASTP	117	117	100.00	99.15	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1134_CU0021_IS03	CHBJEG_21440	contig_33	27453	27878	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1134_CU0021_IS03	CHBJEG_22650	contig_39	18267	19103	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	278	278	100.00	100.00	278	WP_000480972.1	aminoglycoside O-phosphotransferase APH(6)-Id	NF012171.0	APH(6)-I family aminoglycoside O-phosphotransferase
S1134_CU0021_IS03	CHBJEG_22655	contig_39	19103	19906	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTP	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NF032895.1	aminoglycoside O-phosphotransferase APH(3'')-Ib
S1134_CU0021_IS03	CHBJEG_22660	contig_39	19967	20782	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTP	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NF000295.1	sulfonamide-resistant dihydropteroate synthase Sul2
S1134_CU0021_IS03	CHBJEG_22680	contig_39	22285	23145	-	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEP	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NF000531.2	TEM family class A beta-lactamase
S1134_CU0021_IS03	CHBJEG_22690	contig_39	24236	24745	+	dfrA8	trimethoprim-resistant dihydrofolate reductase DfrA8	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTP	169	169	100.00	100.00	169	WP_000571065.1	trimethoprim-resistant dihydrofolate reductase DfrA8	NF000126.2	trimethoprim-resistant dihydrofolate reductase DfrA8
S1134_CU0021_IS03	CHBJEG_05060	contig_4	104577	105743	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	388	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1134_CU0021_IS03	CHBJEG_22835	contig_41	1307	2668	-	espK	type III secretion system effector EspK	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	453	453	100.00	98.01	453	BAB34991.1	type III secretion system effector EspK	NA	NA
S1134_CU0021_IS03	CHBJEG_23120	contig_45	5265	6254	-	nleB	type III secretion system effector arginine glycosyltransferase NleB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	329	329	100.00	99.70	329	CAX18553.1	type III secretion system effector arginine glycosyltransferase NleB	NA	NA
S1134_CU0021_IS03	CHBJEG_23140	contig_46	3757	6831	-	hlyA-alpha	RTX toxin hemolysin HlyA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1024	1024	100.00	98.83	1024	CAQ77251.1	RTX toxin hemolysin HlyA	NA	NA
S1134_CU0021_IS03	CHBJEG_23215	contig_48	709	4803	+	sepA	serine protease autotransporter toxin SepA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1364	1363	100.00	95.53	1364	AAU01878.1	serine protease autotransporter toxin SepA	NA	NA
S1134_CU0021_IS03	CHBJEG_23405	contig_52	1926	3251	-	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	441	441	100.00	100.00	441	AEZ43710.1	type III secretion system effector NleA	NA	NA
S1134_CU0021_IS03	CHBJEG_07255	contig_6	20425	20733	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1134_CU0021_IS03	NA	contig_7	203721	204566	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	282	473	59.62	88.30	282	ADD54679.1	type III secretion system effector EspX1	NA	NA
