Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1120_CU0178_IS06	OEMDBK_23500	contig_106	1663	2319	-	ltcA	heat-labile enterotoxin LT subunit A	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	218	258	84.50	99.08	218	ABV01310.1	heat-labile enterotoxin LT subunit A	NA	NA
S1120_CU0178_IS06	OEMDBK_23635	contig_110	2953	3246	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	97	97	100.00	100.00	97	CAR12622.1	increased serum survival lipoprotein Iss	NA	NA
S1120_CU0178_IS06	OEMDBK_23655	contig_111	1259	2347	-	capU	putative hexosyltransferase CapU	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	362	362	100.00	99.72	362	CBL93318.1	putative hexosyltransferase CapU	NA	NA
S1120_CU0178_IS06	OEMDBK_09805	contig_17	48737	49870	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	98.41	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1120_CU0178_IS06	OEMDBK_11470	contig_21	64453	64878	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1120_CU0178_IS06	OEMDBK_11480	contig_21	66234	66587	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1120_CU0178_IS06	OEMDBK_12305	contig_23	64620	64928	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1120_CU0178_IS06	OEMDBK_12845	contig_25	13741	14643	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1120_CU0178_IS06	OEMDBK_13420	contig_26	65651	67072	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	90.27	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1120_CU0178_IS06	OEMDBK_14010	contig_28	48387	49619	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	98.78	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1120_CU0178_IS06	OEMDBK_14330	contig_30	4624	7728	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.81	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1120_CU0178_IS06	OEMDBK_15260	contig_33	35525	40090	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1521	1520	100.00	86.93	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1120_CU0178_IS06	OEMDBK_19000	contig_49	39180	39461	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	BLASTP	93	88	100.00	97.73	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1120_CU0178_IS06	OEMDBK_19535	contig_53	2553	2885	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1120_CU0178_IS06	OEMDBK_20565	contig_59	21014	22198	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1120_CU0178_IS06	NA	contig_78	550	663	+	astA	heat-stable enterotoxin EAST1	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	38	38	100.00	100.00	38	AAM88299.1	heat-stable enterotoxin EAST1	NA	NA
S1120_CU0178_IS06	OEMDBK_22870	contig_87	1498	5592	+	eatA	serine protease autotransporter toxin EatA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1364	1364	100.00	100.00	1364	CAI79539.1	serine protease autotransporter toxin EatA	NA	NA
