Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1061_CU0679_IS05	IDPOOE_06830	contig_10	99405	100538	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	97.61	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1061_CU0679_IS05	IDPOOE_23495	contig_114	1471	5370	+	espP	serine protease autotransporter EspP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1299	1300	100.00	97.92	1300	BAA31836.1	serine protease autotransporter EspP	NA	NA
S1061_CU0679_IS05	IDPOOE_23855	contig_126	1456	1722	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1061_CU0679_IS05	IDPOOE_24660	contig_164	908	1708	-	nleC	type III secretion system effector zinc metalloprotease NleC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	266	328	80.18	99.24	263	BAI25473.1	type III secretion system effector zinc metalloprotease NleC	NA	NA
S1061_CU0679_IS05	IDPOOE_12380	contig_24	5200	8304	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.71	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1061_CU0679_IS05	IDPOOE_12755	contig_25	42909	44711	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1061_CU0679_IS05	IDPOOE_12760	contig_25	44698	46500	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.67	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1061_CU0679_IS05	IDPOOE_14050	contig_30	40473	41363	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	296	294	98.64	75.52	290	CAI43856.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1061_CU0679_IS05	IDPOOE_14070	contig_30	42402	43367	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	321	321	100.00	100.00	321	AAC38396.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1061_CU0679_IS05	IDPOOE_14080	contig_30	44540	45112	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	190	190	100.00	98.95	190	CAA12346.1	type III secretion system LEE translocon filament protein EspA	NA	NA
