Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1067_CU0705_IS06	PLDNAC_24290	contig_106	2298	2864	+	papA	P fimbria major subunit PapA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	188	185	100.00	86.24	189	CAA43562.1	P fimbria major subunit PapA	NA	NA
S1067_CU0705_IS06	PLDNAC_24295	contig_106	3014	3514	+	papH	P fimbrial minor subunit PapH	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	166	195	85.13	98.80	166	CAA43563.1	P fimbrial minor subunit PapH	NA	NA
S1067_CU0705_IS06	NA	contig_106	3842	6079	+	papC	P fimbrial usher protein PapC	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	746	836	89.23	96.14	751	CAA43564.1	P fimbrial usher protein PapC	NA	NA
S1067_CU0705_IS06	PLDNAC_24330	contig_106	8674	8994	+	papF	P fimbrial tip protein PapF	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	106	167	59.28	100.00	99	CAA43569.1	P fimbrial tip protein PapF	NA	NA
S1067_CU0705_IS06	PLDNAC_06955	contig_11	18149	20323	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	724	730	100.00	74.28	731	AAL21411.1	intimin-like inverse autotransporter SinH	NF033423.1	intimin-like inverse autotransporter SinH
S1067_CU0705_IS06	NA	contig_124	3	3608	-	sigA	serine protease autotransporter toxin SigA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1202	1285	93.54	99.83	1202	AAN44449.1	serine protease autotransporter toxin SigA	NA	NA
S1067_CU0705_IS06	PLDNAC_01185	contig_2	1912	2337	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	92.20	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1067_CU0705_IS06	PLDNAC_01195	contig_2	3694	4047	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	BLASTP	117	117	100.00	96.58	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1067_CU0705_IS06	PLDNAC_10905	contig_20	47036	48169	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	98.94	377	AAZ85965.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	NF000185.2	BlaEC family class C beta-lactamase
S1067_CU0705_IS06	PLDNAC_13440	contig_29	12228	13130	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTP	300	300	100.00	99.67	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1067_CU0705_IS06	PLDNAC_14220	contig_32	41287	42999	+	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	570	600	95.00	99.65	570	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
S1067_CU0705_IS06	PLDNAC_14225	contig_32	42986	44788	+	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	600	600	100.00	99.33	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
S1067_CU0705_IS06	PLDNAC_14270	contig_33	49	2856	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIALP	935	1034	89.65	99.14	927	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1067_CU0705_IS06	PLDNAC_14550	contig_34	11168	15724	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1518	1520	100.00	87.05	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1067_CU0705_IS06	PLDNAC_18590	contig_52	15118	15426	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
