Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1042_CU0548_IS01	CANDPG_00050	contig_1	5598	8702	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.52	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1042_CU0548_IS01	CANDPG_01495	contig_1	304387	308943	+	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1518	1520	100.00	90.01	1522	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1042_CU0548_IS01	CANDPG_15770	contig_10	85657	87849	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	730	730	100.00	68.21	733	AAL21411.1	intimin-like inverse autotransporter SinH	NF033423.1	intimin-like inverse autotransporter SinH
S1042_CU0548_IS01	NA	contig_11	82058	83245	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTX	396	396	100.00	100.00	396	EFF04178.1	multidrug efflux MFS transporter EmrD	NA	NA
S1042_CU0548_IS01	CANDPG_16900	contig_11	121358	123046	+	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	562	568	100.00	97.18	568	BAF92845.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1042_CU0548_IS01	CANDPG_16910	contig_11	123714	126530	+	eae	intimin type lambda	plus	VIRULENCE	VIRULENCE	INTIMIN	LAMBDA	EXACTP	938	938	100.00	100.00	938	ACM67153.1	intimin type lambda	NF033627.3	intimin
S1042_CU0548_IS01	CANDPG_16935	contig_11	129939	130517	+	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	192	192	100.00	100.00	192	ACG59676.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1042_CU0548_IS01	CANDPG_16945	contig_11	131675	132613	+	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	312	312	100.00	99.36	312	AAG58818.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1042_CU0548_IS01	CANDPG_16965	contig_11	133653	133994	+	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	113	206	53.88	98.20	111	AAC38400.1	type III secretion system LEE effector EspF	NA	NA
S1042_CU0548_IS01	NA	contig_12	159101	159559	+	tccP	Tir-cytoskeleton coupling protein TccP2	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALX	153	250	61.20	100.00	153	BAF45439.1	Tir-cytoskeleton coupling protein TccP2	NA	NA
S1042_CU0548_IS01	CANDPG_19275	contig_14	97344	101261	+	espC	serine protease autotransporter toxin EspC	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	1305	1305	100.00	100.00	1305	CAS10463.1	serine protease autotransporter toxin EspC	NA	NA
