Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1081_CU0015_IS04	GFDIJA_00095	contig_1	19742	24298	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1518	1520	100.00	86.72	1521	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1081_CU0015_IS04	GFDIJA_01615	contig_1	325739	328843	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.71	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1081_CU0015_IS04	GFDIJA_25440	contig_111	2355	2657	+	papA	P fimbria major subunit PapA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIALP	100	185	51.89	87.50	96	CAA43562.1	P fimbria major subunit PapA	NA	NA
S1081_CU0015_IS04	NA	contig_113	252	893	+	qnrB19	quinolone resistance pentapeptide repeat protein QnrB19	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	214	214	100.00	100.00	214	WP_012954666.1	quinolone resistance pentapeptide repeat protein QnrB19	NF000420.1	QnrB family quinolone resistance pentapeptide repeat protein
S1081_CU0015_IS04	GFDIJA_25570	contig_120	836	1711	-	blaCTX-M	CTX-M family extended-spectrum class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	BLASTP	291	291	100.00	99.66	291	WP_011091028.1	extended-spectrum class A beta-lactamase CTX-M-3	NF033089.1	CTX-M family extended-spectrum class A beta-lactamase
S1081_CU0015_IS04	GFDIJA_25595	contig_122	1109	1525	-	fosA3	fosfomycin resistance glutathione transferase FosA3	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	ALLELEP	138	138	100.00	100.00	138	WP_014839980.1	fosfomycin resistance glutathione transferase FosA3	NF000075.1	FosA3/FosA4 family fosfomycin resistance glutathione transferase
S1081_CU0015_IS04	NA	contig_127	1	1668	+	afaC	AfaC-I/III family usher protein	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	556	860	64.65	99.10	556	CAW30799.1	AfaC-I/III family usher protein	NA	NA
S1081_CU0015_IS04	GFDIJA_25710	contig_137	113	910	+	nfaE	Dr family non-fimbrial adhesin I chaperone NfaE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	265	247	96.76	99.58	239	CAW30815.1	Dr family non-fimbrial adhesin I chaperone NfaE	NA	NA
S1081_CU0015_IS04	NA	contig_143	3	473	-	blaTEM	TEM family class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	PARTIAL_CONTIG_ENDX	157	286	54.90	100.00	157	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
S1081_CU0015_IS04	GFDIJA_10420	contig_15	57560	58744	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1081_CU0015_IS04	GFDIJA_11220	contig_17	2561	2893	-	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
