Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1013_CU0152_IS05	GHDDBE_01250	contig_1	250234	250500	-	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1013_CU0152_IS05	GHDDBE_03020	contig_2	193021	194442	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	90.91	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1013_CU0152_IS05	GHDDBE_03490	contig_2	285074	286306	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	410	410	100.00	97.80	410	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
S1013_CU0152_IS05	GHDDBE_17140	contig_20	1290	2192	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1013_CU0152_IS05	GHDDBE_19100	contig_26	14754	19322	-	sslE	lipoprotein metalloprotease SslE	plus	VIRULENCE	VIRULENCE	NA	NA	HMM	1522	1520	100.00	87.72	1523	ADE89421.1	lipoprotein metalloprotease SslE	NF037973.1	lipoprotein metalloprotease SslE
S1013_CU0152_IS05	GHDDBE_03715	contig_3	20191	20499	+	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	BLASTP	102	102	100.00	98.04	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1013_CU0152_IS05	GHDDBE_20025	contig_30	28242	32495	+	fdeC	intimin-like adhesin FdeC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	1417	1416	99.93	91.17	1415	ABE05822.1	intimin-like adhesin FdeC	NA	NA
S1013_CU0152_IS05	GHDDBE_20095	contig_31	4811	5695	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	294	294	100.00	100.00	294	CAI43856.1	type III secretion system LEE effector EspF	NF040807.1	type III secretion system LEE effector EspF
S1013_CU0152_IS05	NA	contig_31	5081	5695	-	espF	type III secretion system LEE effector EspF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	205	207	99.03	92.68	205	AAF03351.1	type III secretion system LEE effector EspF	NA	NA
S1013_CU0152_IS05	GHDDBE_20115	contig_31	6867	7811	-	espB	type III secretion system LEE translocon pore-forming subunit EspB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	314	314	100.00	100.00	314	BAI32327.1	type III secretion system LEE translocon pore-forming subunit EspB	NA	NA
S1013_CU0152_IS05	GHDDBE_20125	contig_31	8987	9565	-	espA	type III secretion system LEE translocon filament protein EspA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	192	192	100.00	100.00	192	CAI43862.1	type III secretion system LEE translocon filament protein EspA	NA	NA
S1013_CU0152_IS05	GHDDBE_20140	contig_31	12316	15162	-	eae	intimin type epsilon	plus	VIRULENCE	VIRULENCE	INTIMIN	EPSILON	EXACTP	948	948	100.00	100.00	948	CAI43865.1	intimin type epsilon	NF033627.3	intimin
S1013_CU0152_IS05	GHDDBE_20150	contig_31	15826	17442	-	tir	type III secretion system LEE translocated intimin receptor Tir	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	538	538	100.00	99.81	538	CAI43867.1	type III secretion system LEE translocated intimin receptor Tir	NF033637.1	type III secretion system LEE translocated intimin receptor Tir
S1013_CU0152_IS05	GHDDBE_20705	contig_34	518	1498	+	nleB2	type III secretion system effector arginine glycosyltransferase NleB2	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	326	326	100.00	100.00	326	CAS08589.1	type III secretion system effector arginine glycosyltransferase NleB2	NA	NA
S1013_CU0152_IS05	GHDDBE_20915	contig_34	35524	35856	+	emrE	multidrug efflux SMR transporter EmrE	plus	STRESS	BIOCIDE	EFFLUX	EFFLUX	BLASTP	110	110	100.00	98.18	110	CAA77936.1	multidrug efflux SMR transporter EmrE	NF000336.1	multidrug efflux SMR transporter EmrE
S1013_CU0152_IS05	GHDDBE_21080	contig_35	29022	29675	+	espJ	type III secretion system effector ADP-ribosyltransferase EspJ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	217	217	100.00	94.01	217	BAF96525.1	type III secretion system effector ADP-ribosyltransferase EspJ	NA	NA
S1013_CU0152_IS05	GHDDBE_23100	contig_48	15892	16317	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1013_CU0152_IS05	GHDDBE_23110	contig_48	17673	18026	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1013_CU0152_IS05	GHDDBE_07025	contig_5	98160	99293	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTP	377	377	100.00	98.67	377	WP_063610930.1	extended-spectrum class C beta-lactamase EC-15	NF000185.2	BlaEC family class C beta-lactamase
S1013_CU0152_IS05	GHDDBE_23305	contig_50	11217	13187	-	etpD	variant type II secretion system secretin EtpD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	656	656	100.00	99.70	656	BAI33940.1	variant type II secretion system secretin EtpD	NA	NA
S1013_CU0152_IS05	GHDDBE_09075	contig_6	253578	256682	+	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.42	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1013_CU0152_IS05	GHDDBE_24010	contig_62	1021	2346	-	nleA	type III secretion system effector NleA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	441	441	100.00	99.32	441	AEZ43710.1	type III secretion system effector NleA	NA	NA
S1013_CU0152_IS05	GHDDBE_09250	contig_7	30200	30772	+	lpfA	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTP	190	190	100.00	100.00	190	AAT76975.1	long polar fimbria major subunit LpfA-O113	NA	NA
S1013_CU0152_IS05	GHDDBE_09560	contig_7	91768	92952	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	394	394	100.00	99.75	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
