Name	Protein identifier	Contig id	Start	Stop	Strand	Gene symbol	Sequence name	Scope	Element type	Element subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference sequence	% Identity to reference sequence	Alignment length	Accession of closest sequence	Name of closest sequence	HMM id	HMM description
S1083_CU0135_IS02	KFGNMM_02035	contig_1	385201	385509	-	asr	acid resistance repetitive basic protein Asr	plus	STRESS	ACID	NA	NA	EXACTP	102	102	100.00	100.00	102	BAA15331.2	acid resistance repetitive basic protein Asr	NF033636.1	acid resistance repetitive basic protein Asr
S1083_CU0135_IS02	KFGNMM_10285	contig_10	124493	125626	+	blaEC	BlaEC family class C beta-lactamase	plus	AMR	AMR	BETA-LACTAM	BETA-LACTAM	EXACTP	377	377	100.00	100.00	377	AAC77110.1	BlaEC family class C beta-lactamase	NF000185.2	BlaEC family class C beta-lactamase
S1083_CU0135_IS02	KFGNMM_10410	contig_11	5368	8472	-	acrF	multidrug efflux RND transporter permease subunit AcrF	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	1034	1034	100.00	99.90	1034	AAC76298.1	multidrug efflux RND transporter permease subunit AcrF	NA	NA
S1083_CU0135_IS02	KFGNMM_11480	contig_12	88015	89199	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	EXACTP	394	394	100.00	100.00	394	BAE77620.1	multidrug efflux MFS transporter EmrD	NA	NA
S1083_CU0135_IS02	KFGNMM_12065	contig_13	65746	66648	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTP	300	300	100.00	100.00	300	BAE77395.1	CDF family cation-efflux transporter FieF	NA	NA
S1083_CU0135_IS02	KFGNMM_12350	contig_14	713	979	+	ymgB	biofilm/acid-resistance regulator AriR	plus	STRESS	ACID	NA	NA	EXACTP	88	88	100.00	100.00	88	AAC74250.1	biofilm/acid-resistance regulator AriR	NA	NA
S1083_CU0135_IS02	KFGNMM_03055	contig_2	203630	205051	+	espX1	type III secretion system effector EspX1	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTP	473	473	100.00	89.22	473	ADD54679.1	type III secretion system effector EspX1	NA	NA
S1083_CU0135_IS02	KFGNMM_19795	contig_35	12583	13008	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTP	141	141	100.00	94.33	141	AAA21096.1	glutaredoxin-dependent arsenate reductase	NF007456.1	glutaredoxin-dependent arsenate reductase
S1083_CU0135_IS02	KFGNMM_19805	contig_35	14364	14717	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	EXACTP	117	117	100.00	100.00	117	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
S1083_CU0135_IS02	KFGNMM_20625	contig_40	10085	10654	+	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	BLASTP	189	189	100.00	98.41	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
S1083_CU0135_IS02	KFGNMM_20650	contig_40	14775	15233	+	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTP	152	152	100.00	99.34	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
S1083_CU0135_IS02	KFGNMM_20655	contig_40	15256	16170	+	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	EXACTP	304	304	100.00	100.00	304	APX31172.1	heat resistance protein YfdX1	NA	NA
S1083_CU0135_IS02	KFGNMM_20660	contig_40	16273	17160	+	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	BLASTP	295	295	100.00	98.98	295	ASF80766.1	heat resistance protein YfdX2	NA	NA
S1083_CU0135_IS02	KFGNMM_20665	contig_40	17250	17861	+	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	BLASTP	203	203	100.00	97.54	203	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
S1083_CU0135_IS02	KFGNMM_20675	contig_40	19076	19516	+	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	BLASTP	146	146	100.00	99.32	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
S1083_CU0135_IS02	KFGNMM_20680	contig_40	19520	21235	+	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	BLASTP	571	571	100.00	99.47	571	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
S1083_CU0135_IS02	KFGNMM_20685	contig_40	21232	21729	+	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	BLASTP	165	165	100.00	96.97	165	APX31178.1	heat resistance protein PsiE-GI	NA	NA
S1083_CU0135_IS02	KFGNMM_21085	contig_44	105	1364	+	mdtM	multidrug efflux MFS transporter MdtM	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTP	419	410	98.29	97.27	403	AAC77293.1	multidrug efflux MFS transporter MdtM	NA	NA
