Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	capU	99.82	1089 / 1089	NODE_49_length_8974_cov_30.761043	6094..7182	 Hexosyltransferase homolog	CP002729
virulence_ecoli	capU	99.82	1089 / 1089	NODE_49_length_8974_cov_30.761043	6094..7182	 Hexosyltransferase homolog	CU928145
virulence_ecoli	hlyE	97.71	919 / 918	NODE_7_length_203856_cov_25.044116	140193..141099	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iss	98.3	294 / 294	NODE_21_length_90985_cov_23.907588	17588..17881	  Increased serum survival	CP001665
virulence_ecoli	iss	98.3	294 / 294	NODE_21_length_90985_cov_23.907588	17588..17881	  Increased serum survival	CP001846
virulence_ecoli	iss	99.66	294 / 294	NODE_46_length_16191_cov_39.633859	13393..13686	  Increased serum survival	CP001846
virulence_ecoli	ltcA	100.0	777 / 777	NODE_61_length_3031_cov_87.541506	848..1624	  Heat-labile enterotoxin A subunit	EU113242
virulence_ecoli	papC	100.0	2502 / 2502	NODE_31_length_43425_cov_77.113938	9777..12278	  Outer membrane usher P fimbriae	APZJ01000189
virulence_ecoli	terC	99.3	714 / 714	NODE_16_length_117332_cov_27.581732	82841..83554	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.37	959 / 966	NODE_1_length_441143_cov_24.791963	254627..255585	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	100.0	735 / 735	NODE_26_length_46510_cov_58.389464	21116..21850	  Outer membrane protein complement resistance	NZ_UIKU01000027
