Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	afaA	100.0	306 / 306	NODE_9_length_138608_cov_14.350846	13528..13833	  Transcriptional regulator	FM955458
virulence_ecoli	afaB	99.87	798 / 798	NODE_9_length_138608_cov_14.350846	14124..14921	  Periplasmic chaperone	KR338833
virulence_ecoli	afaC	99.96	2583 / 2583	NODE_9_length_138608_cov_14.350846	14961..17543	  Outer membrane usher protein	JN688153
virulence_ecoli	afaD	100.0	420 / 420	NODE_9_length_138608_cov_14.350846	17583..18002	  Afimbrial adhesion	JNQN01000006
virulence_ecoli	afaE	100.0	486 / 486	NODE_9_length_138608_cov_14.350846	18748..19233	  Adhesin protein	JN688153
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_44_length_36530_cov_11.542644	16694..18715	  Siderophore receptor	ADTR01000532
virulence_ecoli	gad	100.0	935 / 1401	NODE_124_length_935_cov_19.931235	1..935	  Glutamate decarboxylase	AP010953
virulence_ecoli	gad	100.0	935 / 1401	NODE_124_length_935_cov_19.931235	1..935	  Glutamate decarboxylase	CP002967
virulence_ecoli	gad	100.0	935 / 1401	NODE_124_length_935_cov_19.931235	1..935	  Glutamate decarboxylase	EF547380
virulence_ecoli	gad	100.0	935 / 1401	NODE_124_length_935_cov_19.931235	1..935	  Glutamate decarboxylase	U00096
virulence_ecoli	hlyE	99.89	918 / 918	NODE_17_length_111301_cov_12.394843	102693..103610	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iha	99.9	2091 / 2091	NODE_50_length_26230_cov_14.467442	1765..3855	  Adherence protein	CP001671
virulence_ecoli	iss	100.0	294 / 294	NODE_122_length_971_cov_7.975391	498..791	  Increased serum survival	CP001846
virulence_ecoli	iucC	100.0	1743 / 1743	NODE_50_length_26230_cov_14.467442	20217..21959	  Aerobactin synthetase	UFZP01000007
virulence_ecoli	iutA	99.95	2199 / 2199	NODE_50_length_26230_cov_14.467442	16682..18880	  Ferric aerobactin receptor	UGFC01000006
virulence_ecoli	kpsE	100.0	1149 / 1149	NODE_41_length_38347_cov_13.949830	35220..36368	  Capsule polysaccharide export inner-membrane protein	MG739438
virulence_ecoli	kpsMII_K52	96.91	777 / 777	NODE_41_length_38347_cov_13.949830	19857..20633	  Polysialic acid transport protein; Group 2 capsule	UGGK01000002
virulence_ecoli	papA_F43	99.08	543 / 564	NODE_94_length_3731_cov_35.964423	3113..3655	  Major pilin subunit F43	JNMC01000043
virulence_ecoli	sat	99.79	3888 / 3888	NODE_50_length_26230_cov_14.467442	11850..15737	 Secreted autotransporter toxin	CP001671
virulence_ecoli	senB	100.0	1176 / 1176	NODE_92_length_3911_cov_12.400626	1876..3051	  Plasmid-encoded enterotoxin	CP000038
virulence_ecoli	sitA	100.0	915 / 915	NODE_26_length_64012_cov_11.472089	30379..31293	  Iron transport protein	ADTM01000098
virulence_ecoli	terC	100.0	714 / 714	NODE_5_length_255940_cov_13.420479	33716..34429	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.9	966 / 966	NODE_10_length_136034_cov_14.552491	81706..82671	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	100.0	777 / 777	NODE_46_length_31091_cov_22.944283	5525..6301	  Outer membrane protein complement resistance	CVTE01000048
