Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	98.93	1029 / 1029	NODE_97_length_3040_cov_91.355721	518..1546	 Isoprenoid Biosynthesis	FN554767
virulence_ecoli	ORF3	95.67	900 / 1029	NODE_65_length_10511_cov_84.479298	3815..4711	 Isoprenoid Biosynthesis	HE610901
virulence_ecoli	ORF4	95.01	541 / 540	NODE_65_length_10511_cov_84.479298	4715..5255	 Putative isopentenyl-diphosphate delta-isomerase	FN554767
virulence_ecoli	ORF4	99.44	540 / 540	NODE_97_length_3040_cov_91.355721	1550..2089	 Putative isopentenyl-diphosphate delta-isomerase	FN554767
virulence_ecoli	aafA	100.0	483 / 483	NODE_94_length_3669_cov_85.922049	3012..3494	 AAF/II major fimbrial subunit	AB571093
virulence_ecoli	aafB	99.32	441 / 441	NODE_65_length_10511_cov_84.479298	9896..10336	 AAF/II minor adhesin. Enterobacteria AfaD invasin protein	FN554767
virulence_ecoli	aafC	99.18	2571 / 2571	NODE_65_length_10511_cov_84.479298	7309..9879	 Usher, AAF/II assembly unit	AF114828
virulence_ecoli	aafD	99.47	750 / 750	NODE_94_length_3669_cov_85.922049	1860..2609	 Chaperone, AAF/II assembly unit	FN554767
virulence_ecoli	aaiC	100.0	507 / 507	NODE_37_length_42960_cov_48.937924	22930..23436	 Type VI secretion protein	cp003301
virulence_ecoli	aap	99.43	351 / 351	NODE_69_length_8992_cov_81.440381	2476..2826	 Dispersin, antiaggregation protein	FN554767
virulence_ecoli	aar	93.0	200 / 201	NODE_65_length_10511_cov_84.479298	5813..6012	 AggR-activated regulator	SSI_AA784
virulence_ecoli	aar	100.0	192 / 192	NODE_69_length_8992_cov_81.440381	6056..6247	 AggR-activated regulator	SSI_AA795
virulence_ecoli	aatA	98.87	1239 / 1239	NODE_45_length_32201_cov_50.950037	3611..4849	 Dispersin transporter protein	FN554767
virulence_ecoli	aggR	99.5	796 / 798	NODE_69_length_8992_cov_81.440381	852..1647	 AraC transcriptional activator	FN554767
virulence_ecoli	astA	100.0	117 / 117	NODE_154_length_458_cov_134.800525	132..248	 EAST-1 heat-stable toxin	AB042002
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_1_length_534597_cov_31.081451	18800..20821	  Siderophore receptor	CAY233333
virulence_ecoli	hlyE	99.13	918 / 918	NODE_12_length_120433_cov_32.846547	84193..85109	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	hra	98.93	747 / 747	NODE_35_length_44985_cov_38.194442	17996..18742	  Heat-resistant agglutinin	LM995856
virulence_ecoli	iha	99.9	2091 / 2091	NODE_49_length_29823_cov_41.701607	25947..28037	  Adherence protein	CP003289
virulence_ecoli	irp2	100.0	6108 / 6108	NODE_1_length_534597_cov_31.081451	34009..40116	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_QGIE01000012
virulence_ecoli	lpfA	100.0	573 / 573	NODE_14_length_109844_cov_35.989642	79073..79645	  Long polar fimbriae	AP010953
virulence_ecoli	mchB	96.39	305 / 294	NODE_49_length_29823_cov_41.701607	15444..15748	  Microcin H47 part of colicin H	AE014075
virulence_ecoli	mchC	99.94	1551 / 1551	NODE_49_length_29823_cov_41.701607	13622..15172	  MchC protein	CP003289
virulence_ecoli	mchF	100.0	2103 / 2103	NODE_49_length_29823_cov_41.701607	9622..11724	  ABC transporter protein MchF	CP003301
virulence_ecoli	pet	99.43	3888 / 3888	NODE_74_length_7208_cov_75.715327	2954..6841	 Plasmid-encoded toxin	AF056581
virulence_ecoli	pic	99.95	4119 / 4119	NODE_80_length_5652_cov_44.290404	531..4649	  serine protease autotransporters of Enterobacteriaceae (SPATE)	CU928145
virulence_ecoli	terC	100.0	714 / 714	NODE_3_length_216216_cov_33.560547	36591..37304	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.27	959 / 966	NODE_28_length_57591_cov_34.795632	35915..36873	  Tellurium ion resistance protein	MG591698
virulence_ecoli	terC	100.0	1041 / 1041	NODE_59_length_18467_cov_28.908918	1384..2424	  Tellurium ion resistance protein	UINO01000028
virulence_ecoli	traT	99.59	732 / 732	NODE_52_length_26988_cov_59.618706	11150..11881	  Outer membrane protein complement resistance	UGDG01000001
