Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	99.51	1029 / 1029	NODE_18_length_97835_cov_97.634270	96696..97724	 Isoprenoid Biosynthesis	HE610901
virulence_ecoli	ORF4	99.42	513 / 540	NODE_56_length_6173_cov_122.738353	5585..6097	 Putative isopentenyl-diphosphate delta-isomerase	AFRH01000026
virulence_ecoli	aaiC	100.0	507 / 507	NODE_16_length_114092_cov_41.699119	90326..90832	 Type VI secretion protein	FN554766
virulence_ecoli	aap	100.0	351 / 351	NODE_18_length_97835_cov_97.634270	209..559	 Dispersin, antiaggregation protein	Z32523
virulence_ecoli	aar	100.0	201 / 201	NODE_18_length_97835_cov_97.634270	1290..1490	 AggR-activated regulator	SSI_AA797
virulence_ecoli	aatA	99.76	1239 / 1239	NODE_18_length_97835_cov_97.634270	6913..8151	 Dispersin transporter protein	CU928159
virulence_ecoli	afaD	100.0	396 / 396	NODE_18_length_97835_cov_97.634270	93805..94200	  Afimbrial adhesion	JNQU01000050
virulence_ecoli	agg3C	100.0	2550 / 2550	NODE_18_length_97835_cov_97.634270	91197..93746	 Usher, AAF/III assembly unit	SSI_AA797
virulence_ecoli	agg3D	99.6	753 / 753	NODE_18_length_97835_cov_97.634270	90390..91142	 Chaperone, AAF/III assembly unit	CU928159
virulence_ecoli	agg5A	100.0	516 / 516	NODE_18_length_97835_cov_97.634270	94375..94890		SSI_AA797
virulence_ecoli	aggR	99.75	798 / 798	NODE_56_length_6173_cov_122.738353	795..1592	 AraC transcriptional activator	55989
virulence_ecoli	capU	99.91	1089 / 1089	NODE_1_length_333804_cov_35.912231	18010..19098	 Hexosyltransferase homolog	CP003034
virulence_ecoli	capU	99.91	1089 / 1089	NODE_1_length_333804_cov_35.912231	18010..19098	 Hexosyltransferase homolog	CU928145
virulence_ecoli	hlyE	98.69	918 / 918	NODE_15_length_118457_cov_34.127674	255..1172	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	terC	100.0	714 / 714	NODE_6_length_154626_cov_37.317013	22810..23523	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.9	966 / 966	NODE_28_length_71521_cov_34.809235	23713..24678	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	100.0	735 / 735	NODE_18_length_97835_cov_97.634270	53469..54203	  Outer membrane protein complement resistance	NZ_UIKU01000027
