Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	astA	100.0	117 / 117	NODE_78_length_11831_cov_50.752340	550..666	 EAST-1 heat-stable toxin	AB042002
virulence_ecoli	capU	99.91	1089 / 1089	NODE_111_length_3743_cov_105.530551	1259..2347	 Hexosyltransferase homolog	CP000795
virulence_ecoli	capU	99.91	1089 / 1089	NODE_111_length_3743_cov_105.530551	1259..2347	 Hexosyltransferase homolog	FN822745
virulence_ecoli	eatA	100.0	4095 / 4095	NODE_87_length_9007_cov_58.832027	1498..5592	 enterotoxigenic E. coli (ETEC) autotransporter A	CR942285
virulence_ecoli	gad	99.93	1401 / 1401	NODE_29_length_57587_cov_26.243923	18467..19867	  Glutamate decarboxylase	FN649414
virulence_ecoli	gad	100.0	1401 / 1401	NODE_21_length_80121_cov_26.441844	48734..50134	  Glutamate decarboxylase	U00096
virulence_ecoli	hlyE	100.0	918 / 918	NODE_63_length_21467_cov_25.447031	5787..6704	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	hra	98.93	747 / 747	NODE_17_length_85341_cov_25.792984	74513..75259	  Heat-resistant agglutinin	JF808724
virulence_ecoli	iss	100.0	294 / 294	NODE_110_length_4176_cov_25.941937	2953..3246	  Increased serum survival	CP001665
virulence_ecoli	kpsE	100.0	1149 / 1149	NODE_33_length_49901_cov_27.009674	5237..6385	  Capsule polysaccharide export inner-membrane protein	AELA02000001
virulence_ecoli	kpsM_K15	100.0	777 / 777	NODE_33_length_49901_cov_27.009674	21799..22575	  Polysialic acid transport protein; Group 3 capsule	AJ617685
virulence_ecoli	ltcA	100.0	777 / 777	NODE_106_length_4866_cov_69.090416	1663..2439	  Heat-labile enterotoxin A subunit	JX504011
virulence_ecoli	ompT	100.0	954 / 954	NODE_52_length_34206_cov_27.315450	32908..33861	  Outer membrane protease (protein protease 7)	AQEU01000003
virulence_ecoli	terC	100.0	714 / 714	NODE_48_length_39883_cov_26.067904	22810..23523	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.79	966 / 966	NODE_12_length_95433_cov_26.405879	46954..47919	  Tellurium ion resistance protein	MG591698
