Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	astA	100.0	97 / 117	NODE_18_length_115350_cov_59.813486	7057..7153	 EAST-1 heat-stable toxin	HM099897
virulence_ecoli	cba	94.49	943 / 1536	NODE_87_length_6742_cov_278.434209	2672..3614	  Colicin B	FJ664721
virulence_ecoli	cba	94.49	943 / 1536	NODE_87_length_6742_cov_278.434209	2672..3614	  Colicin B	FJ664738
virulence_ecoli	cba	94.49	943 / 1536	NODE_87_length_6742_cov_278.434209	2672..3614	  Colicin B	FJ664743
virulence_ecoli	cba	94.49	943 / 1536	NODE_87_length_6742_cov_278.434209	2672..3614	  Colicin B	FJ664745
virulence_ecoli	cif	99.88	849 / 849	NODE_112_length_3079_cov_95.178215	996..1843	  Type III secreted effector	AY128535
virulence_ecoli	eae	99.93	2820 / 2820	NODE_2_length_205715_cov_64.127253	26605..29424	  Intimin	ECU59503
virulence_ecoli	efa1	100.0	9672 / 9672	NODE_2_length_205715_cov_64.127253	8815..18486	  EHEC factor for adherence	AJ277443
virulence_ecoli	ehxA	100.0	2997 / 2997	NODE_67_length_11863_cov_289.477685	7738..10734	 Enterohaemolysin	HM138194
virulence_ecoli	espA	100.0	579 / 579	NODE_2_length_205715_cov_64.127253	23336..23914	  Type III secretions system	FM201463
virulence_ecoli	espB	100.0	945 / 945	NODE_2_length_205715_cov_64.127253	21216..22160	  Secreted protein B	AF054421
virulence_ecoli	espF	100.0	624 / 624	NODE_2_length_205715_cov_64.127253	19421..20044	  Type III secretion system	AF116900
virulence_ecoli	espJ	100.0	654 / 654	NODE_51_length_32452_cov_50.634193	30661..31314	  Prophage-encoded type III secretion system effector	AB303060
virulence_ecoli	espP	100.0	3903 / 3903	NODE_96_length_4938_cov_239.178770	481..4383	 Extracellular serine protease plasmid-encoded	GQ259888
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_27_length_57093_cov_52.200821	18954..20975	  Siderophore receptor	AFAI02000036
virulence_ecoli	hlyE	99.46	918 / 918	NODE_16_length_119059_cov_57.258980	33862..34779	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iha	100.0	1533 / 2091	NODE_47_length_34212_cov_70.421884	32680..34212	  Adherence protein	AE005174
virulence_ecoli	iha	100.0	1533 / 2091	NODE_47_length_34212_cov_70.421884	32680..34212	  Adherence protein	CP003289
virulence_ecoli	irp2	99.98	6108 / 6108	NODE_27_length_57093_cov_52.200821	34142..40248	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_BDHX01000031
virulence_ecoli	iss	100.0	294 / 294	NODE_168_length_1028_cov_130.759201	479..772	  Increased serum survival	CP001665
virulence_ecoli	iucC	100.0	1743 / 1743	NODE_69_length_11566_cov_58.849073	4479..6221	  Aerobactin synthetase	AAJW02000016
virulence_ecoli	iutA	100.0	2199 / 2199	NODE_69_length_11566_cov_58.849073	7558..9756	  Ferric aerobactin receptor	AAJW02000016
virulence_ecoli	katP	100.0	2211 / 2211	NODE_61_length_19608_cov_174.019456	207..2417	  Plasmid-encoded catalase peroxidase	AB011549
virulence_ecoli	lpfA	100.0	573 / 573	NODE_19_length_113910_cov_54.476285	30016..30588	  Long polar fimbriae	AP010953
virulence_ecoli	nleA	99.85	1326 / 1326	NODE_18_length_115350_cov_59.813486	1942..3266	  Non-LEE encoded effector A	AE005174
virulence_ecoli	nleA	100.0	1323 / 1323	NODE_14_length_127104_cov_53.644705	124143..125465	  Non-LEE encoded effector A	AM422003
virulence_ecoli	nleB	100.0	990 / 990	NODE_2_length_205715_cov_64.127253	5225..6214	  Non-LEE encoded effector B	AF453441
virulence_ecoli	nleC	99.9	987 / 987	NODE_70_length_11155_cov_61.730998	9871..10857	  Non-LEE encoded effector C	AP010953
virulence_ecoli	ompT	100.0	954 / 954	NODE_36_length_44651_cov_59.258020	397..1350	  Outer membrane protease (protein protease 7)	AMVC01000243
virulence_ecoli	stx1A	100.0	948 / 948	NODE_106_length_3651_cov_93.290711	1338..2285	  Shiga toxin 1, subunit A, variant a	AF461168
virulence_ecoli	stx1B	100.0	270 / 270	NODE_106_length_3651_cov_93.290711	2295..2564	  Shiga toxin 1, subunit B, variant a	AM230663
virulence_ecoli	tccP	99.8	501 / 753	NODE_143_length_1613_cov_69.888672	473..973	  Tir-cytoskeleton coupling protein	AP010953
virulence_ecoli	terC	100.0	1041 / 1041	NODE_47_length_34212_cov_70.421884	29045..30085	  Tellurium ion resistance protein	CP006262
virulence_ecoli	terC	100.0	714 / 714	NODE_1_length_229878_cov_56.556307	192272..192985	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	98.86	966 / 966	NODE_8_length_168554_cov_54.733596	94921..95886	  Tellurium ion resistance protein	MG591698
virulence_ecoli	tir	99.88	1617 / 1617	NODE_2_length_205715_cov_64.127253	30088..31704	  Translocated intimin receptor protein	AB426060
virulence_ecoli	toxB	99.99	9501 / 9501	NODE_62_length_17834_cov_294.911697	3484..12983	  Toxin B	AB456530
virulence_ecoli	traT	100.0	423 / 423	NODE_47_length_34212_cov_70.421884	277..699	  Outer membrane protein complement resistance	AKKX01000148
virulence_ecoli	traT	100.0	129 / 129	NODE_47_length_34212_cov_70.421884	10503..10631	  Outer membrane protein complement resistance	AMTE01000156
stx	stx1	100.0	1227 / 1227	NODE_106_length_3651_cov_93.290711	1338..2564	O157 FLY16, variant a	AF461168
