Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	afaA	100.0	306 / 306	NODE_45_length_37115_cov_43.625493	465..770	  Transcriptional regulator	FM955458
virulence_ecoli	afaB	99.87	798 / 798	NODE_45_length_37115_cov_43.625493	1061..1858	  Periplasmic chaperone	KR338833
virulence_ecoli	afaC	99.88	2583 / 2583	NODE_45_length_37115_cov_43.625493	1898..4480	  Outer membrane usher protein	JN688153
virulence_ecoli	afaD	99.55	444 / 444	NODE_45_length_37115_cov_43.625493	4496..4939	  Afimbrial adhesion	AY525531
virulence_ecoli	afaD	99.55	444 / 444	NODE_45_length_37115_cov_43.625493	4496..4939	  Afimbrial adhesion	FM955461
virulence_ecoli	afaD	99.55	444 / 444	NODE_45_length_37115_cov_43.625493	4496..4939	  Afimbrial adhesion	OEDS01000007
virulence_ecoli	astA	100.0	117 / 117	NODE_93_length_7036_cov_138.868084	5786..5902	 EAST-1 heat-stable toxin	AB042002
virulence_ecoli	capU	99.91	1089 / 1089	NODE_98_length_6175_cov_55.945392	2158..3246	 Hexosyltransferase homolog	CU928145
virulence_ecoli	chuA	100.0	1983 / 1983	NODE_8_length_137768_cov_48.665403	22250..24232	  Outer membrane hemin receptor	UFZN01000003
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_41_length_42031_cov_43.297707	39378..41399	  Siderophore receptor	Z38064
virulence_ecoli	gad	98.93	1401 / 1401	NODE_8_length_137768_cov_48.665403	3989..5389	  Glutamate decarboxylase	CP001671
virulence_ecoli	gad	99.21	1401 / 1401	NODE_51_length_32563_cov_45.164286	5799..7199	  Glutamate decarboxylase	CP003034
virulence_ecoli	gad	98.93	1401 / 1401	NODE_8_length_137768_cov_48.665403	3989..5389	  Glutamate decarboxylase	FM180568
virulence_ecoli	iha	98.71	2091 / 2091	NODE_97_length_6368_cov_83.744238	3690..5777	  Adherence protein	CP001063
virulence_ecoli	iha	98.71	2091 / 2091	NODE_97_length_6368_cov_83.744238	3690..5777	  Adherence protein	CU928162
virulence_ecoli	irp2	99.98	6108 / 6108	NODE_41_length_42031_cov_43.297707	20082..26189	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_UIMN01000032
virulence_ecoli	iucC	100.0	1743 / 1743	NODE_69_length_14595_cov_33.703472	8674..10416	  Aerobactin synthetase	CP003034
virulence_ecoli	iutA	99.95	2202 / 2202	NODE_69_length_14595_cov_33.703472	5117..7318	  Ferric aerobactin receptor	CP003034
virulence_ecoli	kpsE	99.48	1149 / 1149	NODE_84_length_9619_cov_34.934500	5859..7007	  Capsule polysaccharide export inner-membrane protein	AAMK02000004
virulence_ecoli	kpsE	99.48	1149 / 1149	NODE_84_length_9619_cov_34.934500	5859..7007	  Capsule polysaccharide export inner-membrane protein	CP011134
virulence_ecoli	kpsMII	99.49	777 / 777	NODE_23_length_74294_cov_33.055419	4930..5706	  Polysialic acid transport protein; Group 2 capsule	CXWG01000031
virulence_ecoli	lpfA	98.43	573 / 573	NODE_46_length_36874_cov_50.630133	16582..17154	  Long polar fimbriae	CP003034
virulence_ecoli	ompT	100.0	954 / 954	NODE_4_length_181912_cov_44.820359	178516..179469	  Outer membrane protease (protein protease 7)	JHDO01000060
virulence_ecoli	papA_F20	97.04	203 / 324	NODE_128_length_2032_cov_46.097187	1751..1953	  Major pilin subunit F20	CP019944
virulence_ecoli	sat	100.0	3888 / 3888	NODE_69_length_14595_cov_33.703472	285..4172	 Secreted autotransporter toxin	CP001671
virulence_ecoli	senB	100.0	1176 / 1176	NODE_79_length_10068_cov_149.138925	550..1725	  Plasmid-encoded enterotoxin	CP000038
virulence_ecoli	sitA	100.0	915 / 915	NODE_18_length_90987_cov_45.964877	87034..87948	  Iron transport protein	ADTP01000122
virulence_ecoli	terC	98.74	714 / 714	NODE_40_length_42700_cov_47.059451	17948..18661	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	97.61	964 / 966	NODE_7_length_138290_cov_45.915102	85492..86455	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	99.59	735 / 735	NODE_29_length_59040_cov_122.777793	49500..50234	  Outer membrane protein complement resistance	NZ_UIJC01000026
virulence_ecoli	usp	99.04	1041 / 1041	NODE_12_length_121265_cov_45.320023	120041..121081	  Uropathogenic specific protein	AB056439
virulence_ecoli	yfcV	100.0	567 / 567	NODE_1_length_226238_cov_45.249623	52387..52953	  Fimbrial protein	UFZN01000001
