Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	astA	100.0	97 / 117	NODE_16_length_114671_cov_14.304274	6176..6272	 EAST-1 heat-stable toxin	HM099897
virulence_ecoli	cba	94.49	943 / 1536	NODE_96_length_5285_cov_2.928379	3970..4912	  Colicin B	FJ664721
virulence_ecoli	cba	94.49	943 / 1536	NODE_96_length_5285_cov_2.928379	3970..4912	  Colicin B	FJ664738
virulence_ecoli	cba	94.49	943 / 1536	NODE_96_length_5285_cov_2.928379	3970..4912	  Colicin B	FJ664743
virulence_ecoli	cba	94.49	943 / 1536	NODE_96_length_5285_cov_2.928379	3970..4912	  Colicin B	FJ664745
virulence_ecoli	cif	99.88	849 / 849	NODE_128_length_3079_cov_24.422052	1237..2084	  Type III secreted effector	AY128535
virulence_ecoli	eae	99.93	2820 / 2820	NODE_4_length_205494_cov_15.270348	176071..178890	  Intimin	ECU59503
virulence_ecoli	efa1	100.0	9672 / 9672	NODE_4_length_205494_cov_15.270348	187009..196680	  EHEC factor for adherence	AJ277443
virulence_ecoli	ehxA	100.0	2997 / 2997	NODE_70_length_11849_cov_67.054196	7739..10735	 Enterohaemolysin	HM138194
virulence_ecoli	espA	100.0	579 / 579	NODE_4_length_205494_cov_15.270348	181581..182159	  Type III secretions system	FM201463
virulence_ecoli	espB	100.0	945 / 945	NODE_4_length_205494_cov_15.270348	183335..184279	  Secreted protein B	AF054421
virulence_ecoli	espF	100.0	624 / 624	NODE_4_length_205494_cov_15.270348	185451..186074	  Type III secretion system	AF116900
virulence_ecoli	espJ	100.0	654 / 654	NODE_48_length_32525_cov_13.666358	1139..1792	  Prophage-encoded type III secretion system effector	AB303060
virulence_ecoli	espP	100.0	3903 / 3903	NODE_100_length_4939_cov_56.067256	557..4459	 Extracellular serine protease plasmid-encoded	GQ259888
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_27_length_57173_cov_13.551317	36120..38141	  Siderophore receptor	AFAI02000036
virulence_ecoli	hlyE	99.46	918 / 918	NODE_14_length_121370_cov_16.323077	36709..37626	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iha	100.0	1455 / 2091	NODE_58_length_23703_cov_13.155634	1..1455	  Adherence protein	AE005174
virulence_ecoli	iha	100.0	1455 / 2091	NODE_58_length_23703_cov_13.155634	1..1455	  Adherence protein	CP003289
virulence_ecoli	irp2	99.98	6108 / 6108	NODE_27_length_57173_cov_13.551317	16846..22953	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_BDHX01000031
virulence_ecoli	iss	100.0	294 / 294	NODE_185_length_1352_cov_30.594510	803..1096	  Increased serum survival	CP001665
virulence_ecoli	iucC	100.0	1743 / 1743	NODE_75_length_10048_cov_13.743556	4479..6221	  Aerobactin synthetase	AAJW02000016
virulence_ecoli	iutA	100.0	2199 / 2199	NODE_75_length_10048_cov_13.743556	7558..9756	  Ferric aerobactin receptor	AAJW02000016
virulence_ecoli	katP	100.0	2211 / 2211	NODE_89_length_6389_cov_90.628327	960..3170	  Plasmid-encoded catalase peroxidase	AB011549
virulence_ecoli	lpfA	100.0	573 / 573	NODE_17_length_113910_cov_13.692919	83323..83895	  Long polar fimbriae	AP010953
virulence_ecoli	nleA	99.85	1326 / 1326	NODE_16_length_114671_cov_14.304274	1061..2385	  Non-LEE encoded effector A	AE005174
virulence_ecoli	nleA	100.0	1323 / 1323	NODE_12_length_126536_cov_13.638065	2066..3388	  Non-LEE encoded effector A	AM422003
virulence_ecoli	nleB	100.0	990 / 990	NODE_4_length_205494_cov_15.270348	199281..200270	  Non-LEE encoded effector B	AF453441
virulence_ecoli	nleC	99.9	987 / 987	NODE_129_length_3046_cov_21.512967	1762..2748	  Non-LEE encoded effector C	AP010953
virulence_ecoli	ompT	100.0	954 / 954	NODE_68_length_12842_cov_16.701293	4010..4963	  Outer membrane protease (protein protease 7)	AMVC01000243
virulence_ecoli	stx1A	100.0	948 / 948	NODE_112_length_3945_cov_22.206567	1345..2292	  Shiga toxin 1, subunit A, variant a	AF461168
virulence_ecoli	stx1B	100.0	270 / 270	NODE_112_length_3945_cov_22.206567	2302..2571	  Shiga toxin 1, subunit B, variant a	AM230663
virulence_ecoli	tccP	99.8	501 / 753	NODE_178_length_1612_cov_17.618893	640..1140	  Tir-cytoskeleton coupling protein	AP010953
virulence_ecoli	terC	100.0	1041 / 1041	NODE_58_length_23703_cov_13.155634	4050..5090	  Tellurium ion resistance protein	CP006262
virulence_ecoli	terC	100.0	714 / 714	NODE_1_length_269370_cov_13.618401	231764..232477	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	98.86	966 / 966	NODE_5_length_196465_cov_13.788251	72670..73635	  Tellurium ion resistance protein	MG591698
virulence_ecoli	tir	99.88	1617 / 1617	NODE_4_length_205494_cov_15.270348	173791..175407	  Translocated intimin receptor protein	AB426060
virulence_ecoli	toxB	99.99	9501 / 9501	NODE_61_length_17490_cov_67.605180	4852..14352	  Toxin B	AB456530
virulence_ecoli	traT	100.0	423 / 423	NODE_74_length_10257_cov_16.528782	9559..9981	  Outer membrane protein complement resistance	AKKX01000148
virulence_ecoli	traT	100.0	129 / 129	NODE_58_length_23703_cov_13.155634	23504..23632	  Outer membrane protein complement resistance	AMTE01000156
stx	stx1	100.0	1227 / 1227	NODE_112_length_3945_cov_22.206567	1345..2571	O157 FLY16, variant a	AF461168
