Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	99.42	1029 / 1029	NODE_92_length_7867_cov_86.349551	1058..2086	 Isoprenoid Biosynthesis	HE610901
virulence_ecoli	ORF4	99.81	540 / 540	NODE_92_length_7867_cov_86.349551	2090..2629	 Putative isopentenyl-diphosphate delta-isomerase	AFRH01000026
virulence_ecoli	aaiC	99.8	507 / 507	NODE_66_length_22797_cov_46.322623	16264..16770	 Type VI secretion protein	FN554766
virulence_ecoli	aap	100.0	351 / 351	NODE_75_length_14612_cov_89.127967	143..493	 Dispersin, antiaggregation protein	Z32523
virulence_ecoli	aar	99.5	201 / 201	NODE_75_length_14612_cov_89.127967	1224..1424	 AggR-activated regulator	SSI_AA787
virulence_ecoli	aatA	99.6	1239 / 1239	NODE_75_length_14612_cov_89.127967	6847..8085	 Dispersin transporter protein	AFRH01000026
virulence_ecoli	afaD	99.77	438 / 438	NODE_77_length_13787_cov_70.675711	1854..2290	  Afimbrial adhesion	UGBU01000001
virulence_ecoli	aggA	98.26	516 / 516	NODE_77_length_13787_cov_70.675711	1238..1753	 AAF/I major fimbrial subunit	U12894
virulence_ecoli	aggC	99.68	2529 / 2529	NODE_77_length_13787_cov_70.675711	2304..4832	 Usher, AAF/I assembly unit	U12894
virulence_ecoli	aggD	99.74	759 / 759	NODE_77_length_13787_cov_70.675711	4846..5604	 Chaperone, AAF/I assembly unit	U12894
virulence_ecoli	aggR	99.87	798 / 798	NODE_92_length_7867_cov_86.349551	6236..7033	 AraC transcriptional activator	55989
virulence_ecoli	cea	99.09	1203 / 1203	NODE_98_length_7028_cov_331.215623	527..1729	  Colicin E1	CYCO01000082
virulence_ecoli	cea	95.35	215 / 240	NODE_98_length_7028_cov_331.215623	1878..2086	  Colicin E1	GG772217
virulence_ecoli	cia	100.0	264 / 264	NODE_73_length_16684_cov_72.586078	11054..11317	  Colicin ia	UGDH01000002
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_29_length_51405_cov_22.626364	31041..33062	  Siderophore receptor	ADTR01000532
virulence_ecoli	hlyE	99.13	918 / 918	NODE_17_length_93443_cov_25.346936	7079..7995	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iha	100.0	2091 / 2091	NODE_76_length_13844_cov_31.029491	6936..9026	  Adherence protein	CP003289
virulence_ecoli	irp2	99.98	6108 / 6108	NODE_29_length_51405_cov_22.626364	11745..17852	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_PQJF01000011
virulence_ecoli	iucC	99.89	1743 / 1743	NODE_62_length_24941_cov_34.711068	18797..20539	  Aerobactin synthetase	AAJW02000016
virulence_ecoli	iucC	99.89	1743 / 1743	NODE_62_length_24941_cov_34.711068	18797..20539	  Aerobactin synthetase	UFZO01000004
virulence_ecoli	iutA	99.95	2199 / 2199	NODE_62_length_24941_cov_34.711068	15262..17460	  Ferric aerobactin receptor	UGEP01000007
virulence_ecoli	lpfA	100.0	573 / 573	NODE_13_length_117637_cov_26.593476	30439..31011	  Long polar fimbriae	CP002185
virulence_ecoli	mchF	100.0	2103 / 2103	NODE_78_length_13447_cov_36.748467	731..2833	  ABC transporter protein MchF	CP003301
virulence_ecoli	pic	99.95	4119 / 4119	NODE_62_length_24941_cov_34.711068	200..4318	  serine protease autotransporters of Enterobacteriaceae (SPATE)	CU928145
virulence_ecoli	sat	99.9	3888 / 3888	NODE_62_length_24941_cov_34.711068	10438..14325	 Secreted autotransporter toxin	JX050263
virulence_ecoli	terC	99.86	714 / 714	NODE_40_length_40559_cov_25.064028	17035..17748	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	98.86	966 / 966	NODE_18_length_87209_cov_25.700053	35959..36924	  Tellurium ion resistance protein	MG591698
