Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	astA	100.0	117 / 117	NODE_83_length_9043_cov_51.041155	8378..8494	 EAST-1 heat-stable toxin	AB042002
virulence_ecoli	capU	100.0	1089 / 1089	NODE_105_length_5434_cov_118.919545	2189..3277	 Hexosyltransferase homolog	FN822745
virulence_ecoli	eatA	99.98	4095 / 4095	NODE_77_length_10976_cov_91.258556	4865..8959	 enterotoxigenic E. coli (ETEC) autotransporter A	CR942285
virulence_ecoli	gad	100.0	1298 / 1401	NODE_53_length_27737_cov_23.743275	1..1298	  Glutamate decarboxylase	FN649414
virulence_ecoli	gad	100.0	1401 / 1401	NODE_19_length_84457_cov_23.543660	53070..54470	  Glutamate decarboxylase	U00096
virulence_ecoli	hlyE	100.0	918 / 918	NODE_3_length_203091_cov_21.273567	118308..119225	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iss	100.0	294 / 294	NODE_93_length_6598_cov_27.529827	5375..5668	  Increased serum survival	CP001665
virulence_ecoli	kpsE	100.0	1149 / 1149	NODE_29_length_54322_cov_26.338059	5239..6387	  Capsule polysaccharide export inner-membrane protein	AELA02000001
virulence_ecoli	kpsM_K15	100.0	777 / 777	NODE_29_length_54322_cov_26.338059	21652..22428	  Polysialic acid transport protein; Group 3 capsule	AJ617685
virulence_ecoli	lngA	100.0	711 / 711	NODE_63_length_19294_cov_65.877504	6252..6962	  Longus type IV pilus	FN822746
virulence_ecoli	ltcA	100.0	777 / 777	NODE_109_length_4913_cov_82.356700	1633..2409	  Heat-labile enterotoxin A subunit	JX504011
virulence_ecoli	ompT	100.0	363 / 363	NODE_79_length_9355_cov_21.302005	8649..9011	  Outer membrane protease (protein protease 7)	UDHB01000050
virulence_ecoli	terC	100.0	714 / 714	NODE_31_length_52558_cov_21.638974	35485..36198	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	100.0	1041 / 1041	NODE_12_length_125265_cov_30.361768	114567..115607	  Tellurium ion resistance protein	KU341381
virulence_ecoli	terC	99.79	966 / 966	NODE_6_length_171866_cov_22.177404	47511..48476	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	100.0	735 / 735	NODE_81_length_9191_cov_63.876783	1036..1770	  Outer membrane protein complement resistance	NC_014232
