Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	96.7	1029 / 1029	NODE_21_length_102539_cov_63.817474	1067..2095	 Isoprenoid Biosynthesis	HE610901
virulence_ecoli	ORF4	100.0	540 / 540	NODE_21_length_102539_cov_63.817474	524..1063	 Putative isopentenyl-diphosphate delta-isomerase	AB255435
virulence_ecoli	aaiC	100.0	507 / 507	NODE_41_length_21693_cov_40.561667	4892..5398	 Type VI secretion protein	FN554766
virulence_ecoli	aap	100.0	351 / 351	NODE_21_length_102539_cov_63.817474	3807..4157	 Dispersin, antiaggregation protein	AB255435
virulence_ecoli	aatA	100.0	1239 / 1239	NODE_21_length_102539_cov_63.817474	82122..83360	 Dispersin transporter protein	AB255435
virulence_ecoli	agg4A	100.0	513 / 513	NODE_21_length_102539_cov_63.817474	91017..91529	 AAF/IV major fimbrial subunit	AB255435
virulence_ecoli	agg4B	100.0	429 / 429	NODE_21_length_102539_cov_63.817474	91603..92031	 AAF/IV minor adhesin. Enterobacteria AfaD invasin protein	AB255435
virulence_ecoli	agg4C	100.0	2529 / 2529	NODE_21_length_102539_cov_63.817474	92048..94576	 Usher, AAF/IV assembly unit	AB255435
virulence_ecoli	agg4D	100.0	684 / 684	NODE_21_length_102539_cov_63.817474	94625..95308	 Chaperone, AAF/IV assembly unit	AB255435
virulence_ecoli	aggR	100.0	798 / 798	NODE_56_length_5341_cov_52.727204	4085..4882	 AraC transcriptional activator	DIJ1
virulence_ecoli	capU	100.0	1089 / 1089	NODE_56_length_5341_cov_52.727204	418..1506	 Hexosyltransferase homolog	AB255435
virulence_ecoli	cia	100.0	264 / 264	NODE_21_length_102539_cov_63.817474	71477..71740	  Colicin ia	UGDH01000002
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_10_length_146086_cov_42.493579	25782..27803	  Siderophore receptor	ADTR01000532
virulence_ecoli	gad	100.0	1401 / 1401	NODE_5_length_236259_cov_47.294603	41857..43257	  Glutamate decarboxylase	AP010953
virulence_ecoli	gad	98.14	1401 / 1401	NODE_17_length_117755_cov_43.315446	74580..75980	  Glutamate decarboxylase	CP002167
virulence_ecoli	gad	98.14	1401 / 1401	NODE_17_length_117755_cov_43.315446	74580..75980	  Glutamate decarboxylase	FN649414
virulence_ecoli	hlyE	99.02	918 / 918	NODE_12_length_142736_cov_44.273134	86986..87903	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	hra	100.0	792 / 792	NODE_15_length_120556_cov_48.392102	37328..38119	  Heat-resistant agglutinin	CP043942
virulence_ecoli	irp2	100.0	6108 / 6108	NODE_10_length_146086_cov_42.493579	40992..47099	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_NTPD01000023
virulence_ecoli	iss	98.98	294 / 294	NODE_4_length_267920_cov_45.509209	5827..6120	  Increased serum survival	CP001665
virulence_ecoli	iss	98.98	294 / 294	NODE_4_length_267920_cov_45.509209	5827..6120	  Increased serum survival	CP001846
virulence_ecoli	iucC	99.89	1743 / 1743	NODE_46_length_15353_cov_49.017937	9572..11314	  Aerobactin synthetase	AAJW02000016
virulence_ecoli	iucC	99.89	1743 / 1743	NODE_46_length_15353_cov_49.017937	9572..11314	  Aerobactin synthetase	UFZO01000004
virulence_ecoli	iutA	99.95	2199 / 2199	NODE_46_length_15353_cov_49.017937	12651..14849	  Ferric aerobactin receptor	UGEP01000007
virulence_ecoli	lpfA	99.83	573 / 573	NODE_18_length_115661_cov_49.444949	84890..85462	  Long polar fimbriae	AP010953
virulence_ecoli	lpfA	99.83	573 / 573	NODE_18_length_115661_cov_49.444949	84890..85462	  Long polar fimbriae	KC207123
virulence_ecoli	mchB	100.0	294 / 294	NODE_15_length_120556_cov_48.392102	12167..12460	  Microcin H47 part of colicin H	AJ009631
virulence_ecoli	mchC	100.0	1551 / 1551	NODE_15_length_120556_cov_48.392102	12731..14281	  MchC protein	FN554766
virulence_ecoli	mchF	99.95	2097 / 2097	NODE_15_length_120556_cov_48.392102	16179..18275	  ABC transporter protein MchF	FN554766
virulence_ecoli	mcmA	100.0	222 / 222	NODE_15_length_120556_cov_48.392102	18528..18749	  Microcin M part of colicin H	FN554766
virulence_ecoli	pic	99.98	4119 / 4119	NODE_46_length_15353_cov_49.017937	199..4317	  serine protease autotransporters of Enterobacteriaceae (SPATE)	CU928145
virulence_ecoli	sat	99.9	3888 / 3888	NODE_43_length_16557_cov_44.904490	1989..5876	 Secreted autotransporter toxin	JX050263
virulence_ecoli	sepA	100.0	4095 / 4095	NODE_21_length_102539_cov_63.817474	97001..101095	 Shigella extracellular protein A	AB255435
virulence_ecoli	terC	99.86	714 / 714	NODE_3_length_282251_cov_46.602320	197895..198608	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.79	966 / 966	NODE_9_length_153415_cov_47.044177	58107..59072	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	100.0	735 / 735	NODE_21_length_102539_cov_63.817474	22620..23354	  Outer membrane protein complement resistance	NZ_UIKU01000027
