Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	99.51	1029 / 1029	NODE_20_length_103903_cov_100.173223	96748..97776	 Isoprenoid Biosynthesis	HE610901
virulence_ecoli	ORF4	99.44	540 / 540	NODE_20_length_103903_cov_100.173223	97780..98319	 Putative isopentenyl-diphosphate delta-isomerase	AFRH01000026
virulence_ecoli	aaiC	100.0	507 / 507	NODE_18_length_114133_cov_58.779906	23260..23766	 Type VI secretion protein	FN554766
virulence_ecoli	aap	100.0	351 / 351	NODE_20_length_103903_cov_100.173223	209..559	 Dispersin, antiaggregation protein	Z32523
virulence_ecoli	aar	100.0	201 / 201	NODE_20_length_103903_cov_100.173223	1290..1490	 AggR-activated regulator	SSI_AA797
virulence_ecoli	aatA	99.76	1239 / 1239	NODE_20_length_103903_cov_100.173223	6913..8151	 Dispersin transporter protein	CU928159
virulence_ecoli	afaD	100.0	396 / 396	NODE_20_length_103903_cov_100.173223	93857..94252	  Afimbrial adhesion	JNQU01000050
virulence_ecoli	agg3C	100.0	2550 / 2550	NODE_20_length_103903_cov_100.173223	91249..93798	 Usher, AAF/III assembly unit	SSI_AA797
virulence_ecoli	agg3D	99.6	753 / 753	NODE_20_length_103903_cov_100.173223	90442..91194	 Chaperone, AAF/III assembly unit	CU928159
virulence_ecoli	agg5A	100.0	516 / 516	NODE_20_length_103903_cov_100.173223	94427..94942		SSI_AA797
virulence_ecoli	aggR	99.75	798 / 798	NODE_20_length_103903_cov_100.173223	102312..103109	 AraC transcriptional activator	55989
virulence_ecoli	capU	99.91	1089 / 1089	NODE_5_length_186595_cov_49.505667	18010..19098	 Hexosyltransferase homolog	CP003034
virulence_ecoli	capU	99.91	1089 / 1089	NODE_5_length_186595_cov_49.505667	18010..19098	 Hexosyltransferase homolog	CU928145
virulence_ecoli	hlyE	98.69	918 / 918	NODE_17_length_118457_cov_46.093115	255..1172	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	terC	100.0	714 / 714	NODE_10_length_139906_cov_51.183152	116384..117097	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.9	966 / 966	NODE_4_length_209878_cov_47.515264	185201..186166	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	100.0	735 / 735	NODE_20_length_103903_cov_100.173223	53495..54229	  Outer membrane protein complement resistance	NZ_UIKU01000027
