Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	cia	100.0	147 / 147	NODE_22_length_77194_cov_37.720892	65462..65608	  Colicin ia	QMGM01000002
virulence_ecoli	eae	99.86	2847 / 2847	NODE_9_length_137790_cov_20.580395	11436..14282	  Intimin	FJ609822
virulence_ecoli	espA	96.89	579 / 579	NODE_9_length_137790_cov_20.580395	8003..8581	  Type III secretions system	AJ303141
virulence_ecoli	espA	96.89	579 / 579	NODE_9_length_137790_cov_20.580395	8003..8581	  Type III secretions system	AY223511
virulence_ecoli	hlyE	99.13	918 / 918	NODE_11_length_126127_cov_19.506846	31362..32278	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	nleB	99.8	981 / 981	NODE_113_length_1340_cov_37.654790	103..1083	  Non-LEE encoded effector B	AB426056
virulence_ecoli	nleB	99.8	981 / 981	NODE_113_length_1340_cov_37.654790	103..1083	  Non-LEE encoded effector B	AE005174
virulence_ecoli	sat	99.85	3888 / 3888	NODE_68_length_6317_cov_28.908013	1020..4907	 Secreted autotransporter toxin	JX050263
virulence_ecoli	terC	100.0	714 / 714	NODE_2_length_396393_cov_17.685937	189755..190468	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.17	959 / 966	NODE_5_length_269686_cov_17.603878	184768..185726	  Tellurium ion resistance protein	MG591698
virulence_ecoli	tir	96.26	1659 / 1659	NODE_9_length_137790_cov_20.580395	14946..16595	  Translocated intimin receptor protein	AB036053
