Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	98.93	1029 / 1029	NODE_112_length_3040_cov_25.652717	1495..2523	 Isoprenoid Biosynthesis	FN554767
virulence_ecoli	ORF3	95.67	900 / 1029	NODE_72_length_11777_cov_23.941282	3815..4711	 Isoprenoid Biosynthesis	HE610901
virulence_ecoli	ORF4	95.01	541 / 540	NODE_72_length_11777_cov_23.941282	4715..5255	 Putative isopentenyl-diphosphate delta-isomerase	FN554767
virulence_ecoli	ORF4	99.44	540 / 540	NODE_112_length_3040_cov_25.652717	952..1491	 Putative isopentenyl-diphosphate delta-isomerase	FN554767
virulence_ecoli	aafA	100.0	483 / 483	NODE_108_length_3669_cov_23.552339	176..658	 AAF/II major fimbrial subunit	AB571093
virulence_ecoli	aafB	99.32	441 / 441	NODE_72_length_11777_cov_23.941282	9896..10336	 AAF/II minor adhesin. Enterobacteria AfaD invasin protein	FN554767
virulence_ecoli	aafC	99.22	2571 / 2571	NODE_72_length_11777_cov_23.941282	7309..9879	 Usher, AAF/II assembly unit	AF114828
virulence_ecoli	aafD	99.47	750 / 750	NODE_108_length_3669_cov_23.552339	1061..1810	 Chaperone, AAF/II assembly unit	FN554767
virulence_ecoli	aaiC	100.0	507 / 507	NODE_54_length_24329_cov_24.425944	7482..7988	 Type VI secretion protein	cp003301
virulence_ecoli	aap	99.43	351 / 351	NODE_76_length_9093_cov_22.517746	2477..2827	 Dispersin, antiaggregation protein	FN554767
virulence_ecoli	aar	93.0	200 / 201	NODE_72_length_11777_cov_23.941282	5813..6012	 AggR-activated regulator	SSI_AA784
virulence_ecoli	aar	100.0	192 / 192	NODE_76_length_9093_cov_22.517746	6157..6348	 AggR-activated regulator	SSI_AA795
virulence_ecoli	aatA	98.87	1239 / 1239	NODE_77_length_8091_cov_25.109558	3243..4481	 Dispersin transporter protein	FN554767
virulence_ecoli	aggR	99.5	796 / 798	NODE_76_length_9093_cov_22.517746	853..1648	 AraC transcriptional activator	FN554767
virulence_ecoli	astA	100.0	117 / 117	NODE_103_length_4211_cov_43.110063	3885..4001	 EAST-1 heat-stable toxin	AB042002
virulence_ecoli	capU	99.87	786 / 1089	NODE_160_length_786_cov_35.829337	1..786	 Hexosyltransferase homolog	CU928145
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_3_length_229243_cov_17.103205	208570..210591	  Siderophore receptor	CAY233333
virulence_ecoli	hlyE	99.13	918 / 918	NODE_13_length_115393_cov_17.296325	31208..32124	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	hra	98.93	747 / 747	NODE_32_length_47297_cov_20.777382	28556..29302	  Heat-resistant agglutinin	LM995856
virulence_ecoli	iha	99.9	2091 / 2091	NODE_43_length_29823_cov_20.085726	25947..28037	  Adherence protein	CP003289
virulence_ecoli	irp2	100.0	6108 / 6108	NODE_3_length_229243_cov_17.103205	189275..195382	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_QGIE01000012
virulence_ecoli	lpfA	100.0	573 / 573	NODE_15_length_109844_cov_19.177722	30200..30772	  Long polar fimbriae	AP010953
virulence_ecoli	mchB	96.39	305 / 294	NODE_43_length_29823_cov_20.085726	15444..15748	  Microcin H47 part of colicin H	AE014075
virulence_ecoli	mchC	99.94	1551 / 1551	NODE_43_length_29823_cov_20.085726	13622..15172	  MchC protein	CP003289
virulence_ecoli	mchF	100.0	2103 / 2103	NODE_43_length_29823_cov_20.085726	9622..11724	  ABC transporter protein MchF	CP003301
virulence_ecoli	pet	99.43	3888 / 3888	NODE_84_length_7208_cov_20.905203	368..4255	 Plasmid-encoded toxin	AF056581
virulence_ecoli	pic	99.95	4119 / 4119	NODE_99_length_4843_cov_22.650231	195..4313	  serine protease autotransporters of Enterobacteriaceae (SPATE)	CU928145
virulence_ecoli	terC	100.0	714 / 714	NODE_2_length_295243_cov_19.385664	115074..115787	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.27	959 / 966	NODE_31_length_57591_cov_19.201412	35915..36873	  Tellurium ion resistance protein	MG591698
virulence_ecoli	terC	100.0	1041 / 1041	NODE_61_length_18496_cov_15.224876	16046..17086	  Tellurium ion resistance protein	UINO01000028
virulence_ecoli	traT	99.59	732 / 732	NODE_48_length_26988_cov_18.978522	11150..11881	  Outer membrane protein complement resistance	UGDG01000001
