Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	ORF3	99.9	1029 / 1029	NODE_48_length_22126_cov_156.678035	2456..3484	 Isoprenoid Biosynthesis	CU928159
virulence_ecoli	ORF4	99.63	541 / 540	NODE_48_length_22126_cov_156.678035	1912..2452	 Putative isopentenyl-diphosphate delta-isomerase	AFRH01000026
virulence_ecoli	aaiC	100.0	507 / 507	NODE_23_length_67584_cov_72.974255	16342..16848	 Type VI secretion protein	FN554766
virulence_ecoli	aap	100.0	351 / 351	NODE_56_length_8060_cov_157.763372	4258..4608	 Dispersin, antiaggregation protein	Z32523
virulence_ecoli	aar	100.0	201 / 201	NODE_56_length_8060_cov_157.763372	3327..3527	 AggR-activated regulator	SSI_AA787
virulence_ecoli	aatA	99.68	1239 / 1239	NODE_22_length_70115_cov_125.897142	66625..67863	 Dispersin transporter protein	AFRH01000026
virulence_ecoli	afaD	100.0	396 / 396	NODE_48_length_22126_cov_156.678035	5483..5878	  Afimbrial adhesion	JNQU01000050
virulence_ecoli	agg3C	100.0	2550 / 2550	NODE_48_length_22126_cov_156.678035	5937..8486	 Usher, AAF/III assembly unit	TD000189-6
virulence_ecoli	agg3D	99.73	753 / 753	NODE_48_length_22126_cov_156.678035	8541..9293	 Chaperone, AAF/III assembly unit	CU928159
virulence_ecoli	agg5A	100.0	522 / 522	NODE_48_length_22126_cov_156.678035	4787..5308		SSI_AA793
virulence_ecoli	aggR	100.0	798 / 798	NODE_56_length_8060_cov_157.763372	5446..6243	 AraC transcriptional activator	55989
virulence_ecoli	capU	99.91	1089 / 1089	NODE_2_length_386955_cov_54.718924	383046..384134	 Hexosyltransferase homolog	CP003034
virulence_ecoli	capU	99.91	1089 / 1089	NODE_2_length_386955_cov_54.718924	383046..384134	 Hexosyltransferase homolog	CU928145
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_21_length_71286_cov_50.920558	36049..38070	  Siderophore receptor	UGCB01000003
virulence_ecoli	hlyE	98.69	918 / 918	NODE_10_length_175303_cov_51.065886	110369..111286	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	iha	100.0	2091 / 2091	NODE_36_length_39465_cov_76.090383	11006..13096	  Adherence protein	CP003289
virulence_ecoli	irp2	99.98	6108 / 6108	NODE_21_length_71286_cov_50.920558	16754..22861	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_NMDG01000033
virulence_ecoli	iss	99.32	294 / 294	NODE_35_length_40083_cov_57.635355	36572..36865	  Increased serum survival	CP001509
virulence_ecoli	mchB	96.39	305 / 294	NODE_36_length_39465_cov_76.090383	23305..23609	  Microcin H47 part of colicin H	AE014075
virulence_ecoli	mchC	100.0	1551 / 1551	NODE_36_length_39465_cov_76.090383	23881..25431	  MchC protein	CP003289
virulence_ecoli	mchF	100.0	2103 / 2103	NODE_36_length_39465_cov_76.090383	27329..29431	  ABC transporter protein MchF	CP003301
virulence_ecoli	pic	100.0	4119 / 4119	NODE_58_length_6999_cov_65.148079	2410..6528	  serine protease autotransporters of Enterobacteriaceae (SPATE)	CU928145
virulence_ecoli	sitA	100.0	915 / 915	NODE_29_length_49398_cov_47.992843	14687..15601	  Iron transport protein	HG977190
virulence_ecoli	terC	100.0	714 / 714	NODE_8_length_175870_cov_56.804435	92023..92736	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.9	966 / 966	NODE_6_length_209476_cov_54.201988	184798..185763	  Tellurium ion resistance protein	MG591698
virulence_ecoli	terC	100.0	1041 / 1041	NODE_45_length_25231_cov_51.299078	1779..2819	  Tellurium ion resistance protein	UINO01000028
virulence_ecoli	traT	100.0	735 / 735	NODE_22_length_70115_cov_125.897142	20549..21283	  Outer membrane protein complement resistance	NZ_UIKU01000027
