Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	cea	100.0	1569 / 1569	NODE_42_length_6724_cov_152.433880	4699..6267	  Colicin E1	LAUC01000234
virulence_ecoli	cia	100.0	1881 / 1881	NODE_21_length_55212_cov_58.412225	46936..48816	  Colicin ia	CYDV01000045
virulence_ecoli	cvaC	100.0	312 / 312	NODE_22_length_53395_cov_76.263870	45671..45982	  Microcin C	X57525
virulence_ecoli	etsC	100.0	1371 / 1371	NODE_22_length_53395_cov_76.263870	15634..17004	  Putative type I secretion outer membrane protein	DQ381420
virulence_ecoli	etsC	100.0	942 / 942	NODE_22_length_53395_cov_76.263870	17801..18742	  Putative type I secretion outer membrane protein	KU664810
virulence_ecoli	fyuA	100.0	2022 / 2022	NODE_2_length_472040_cov_34.478989	439203..441224	  Siderophore receptor	ADTR01000532
virulence_ecoli	hlyE	99.24	918 / 918	NODE_8_length_222523_cov_35.325108	102593..103510	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	hlyF	100.0	1110 / 1110	NODE_22_length_53395_cov_76.263870	5729..6838	  Hemolysin F	NC_004998
virulence_ecoli	iroN	100.0	2178 / 2178	NODE_22_length_53395_cov_76.263870	36047..38224	  Enterobactin siderophore receptor protein	AF449498
virulence_ecoli	irp2	100.0	6108 / 6108	NODE_2_length_472040_cov_34.478989	419907..426014	  High molecular weight protein 2 non-ribosomal peptide synthetase	NZ_PQJF01000011
virulence_ecoli	iss	98.98	294 / 294	NODE_4_length_342426_cov_34.580218	313548..313841	  Increased serum survival	CP001509
virulence_ecoli	iss	100.0	309 / 309	NODE_22_length_53395_cov_76.263870	25260..25568	  Increased serum survival	DQ381420
virulence_ecoli	iucC	100.0	1743 / 1743	NODE_37_length_15676_cov_58.809795	9831..11573	  Aerobactin synthetase	CBTO010000002
virulence_ecoli	iutA	100.0	2202 / 2202	NODE_37_length_15676_cov_58.809795	12929..15130	  Ferric aerobactin receptor	LN831046
virulence_ecoli	lpfA	100.0	573 / 573	NODE_11_length_184098_cov_37.461034	30184..30756	  Long polar fimbriae	AY646923
virulence_ecoli	mchF	100.0	2097 / 2097	NODE_22_length_53395_cov_76.263870	43405..45501	  ABC transporter protein MchF	CP002089
virulence_ecoli	ompT	100.0	954 / 954	NODE_36_length_16635_cov_39.291038	7996..8949	  Outer membrane protease (protein protease 7)	JHDP01000010
virulence_ecoli	ompT	99.9	954 / 954	NODE_22_length_53395_cov_76.263870	7271..8224	  Outer membrane protease (protein protease 7)	LT985319
virulence_ecoli	papC	100.0	2511 / 2511	NODE_5_length_322135_cov_36.073263	306829..309339	  Outer membrane usher P fimbriae	ADTK01000315
virulence_ecoli	sitA	100.0	915 / 915	NODE_37_length_15676_cov_58.809795	378..1292	  Iron transport protein	CYBK01000044
virulence_ecoli	terC	99.58	714 / 714	NODE_1_length_524662_cov_36.752713	501138..501851	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	100.0	966 / 966	NODE_1_length_524662_cov_36.752713	184651..185616	  Tellurium ion resistance protein	MG591698
virulence_ecoli	traT	100.0	732 / 732	NODE_21_length_55212_cov_58.412225	30054..30785	  Outer membrane protein complement resistance	CXZR01000026
