Database	Virulence factor	Identity	Query / Template length	Contig	Position in contig	Protein function	Accession number
virulence_ecoli	astA	100.0	117 / 117	NODE_74_length_12713_cov_101.899573	1432..1548	 EAST-1 heat-stable toxin	AB042002
virulence_ecoli	capU	99.91	1089 / 1089	NODE_102_length_3743_cov_112.104746	1397..2485	 Hexosyltransferase homolog	CP000795
virulence_ecoli	capU	99.91	1089 / 1089	NODE_102_length_3743_cov_112.104746	1397..2485	 Hexosyltransferase homolog	FN822745
virulence_ecoli	eatA	100.0	4095 / 4095	NODE_79_length_10772_cov_68.267602	1054..5148	 enterotoxigenic E. coli (ETEC) autotransporter A	CR942285
virulence_ecoli	gad	99.93	1401 / 1401	NODE_30_length_59848_cov_57.348915	39982..41382	  Glutamate decarboxylase	FN649414
virulence_ecoli	gad	100.0	1401 / 1401	NODE_22_length_80120_cov_61.256500	29987..31387	  Glutamate decarboxylase	U00096
virulence_ecoli	hlyE	100.0	918 / 918	NODE_62_length_21467_cov_55.834596	14764..15681	  Avian E.coli haemolysin	ECU57430
virulence_ecoli	hra	98.93	747 / 747	NODE_18_length_85341_cov_61.977271	74513..75259	  Heat-resistant agglutinin	JF808724
virulence_ecoli	iss	100.0	294 / 294	NODE_83_length_9793_cov_57.204302	6548..6841	  Increased serum survival	CP001665
virulence_ecoli	kpsE	100.0	1149 / 1149	NODE_34_length_52734_cov_81.174374	43410..44558	  Capsule polysaccharide export inner-membrane protein	AELA02000001
virulence_ecoli	kpsM_K15	100.0	777 / 777	NODE_34_length_52734_cov_81.174374	27327..28103	  Polysialic acid transport protein; Group 3 capsule	AJ617685
virulence_ecoli	ltcA	100.0	777 / 777	NODE_97_length_4866_cov_84.007100	2428..3204	  Heat-labile enterotoxin A subunit	JX504011
virulence_ecoli	ompT	100.0	954 / 954	NODE_52_length_34206_cov_57.154473	346..1299	  Outer membrane protease (protein protease 7)	AQEU01000003
virulence_ecoli	terC	100.0	714 / 714	NODE_35_length_52557_cov_60.974123	16362..17075	  Tellurium ion resistance protein	CP007491
virulence_ecoli	terC	99.79	966 / 966	NODE_14_length_95432_cov_61.385643	46954..47919	  Tellurium ion resistance protein	MG591698
